Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1741036784,3.9252990243902435,1.035095975609756,0.053771219512195115,3.695,0,6471.68018,0,11.125,0.14955120426829266,226,174,7.5,-30.4,0,0,0,0,0,5.886323323967539
1741036785,3.96562743902439,1.035095975609756,0.053771219512195115,3.742,0,6475.81982,0,11,0.14787085365853658,226,174,7.5,-30.4,0,0,0,0,0,5.812421532309314
1741036786,4.019398658536585,1.035095975609756,0.0672140243902439,3.779,0,6479.9502,0,11,0.14787085365853658,224,174,7.5,-30.4,0,0,0,0,0,5.755506100836468
1741036787,4.019398658536585,1.035095975609756,0.0672140243902439,3.788,0,6483.77002,0,11,0.14787085365853658,224,174,7.5,-30.4,0,0,0,0,0,5.741802619793142
1741036788,4.059727073170731,1.035095975609756,0.08065682926829268,3.779,0,6487.75977,0,11,0.14787085365853658,224,174,7.5,-30.2,0,0,0,0,0,5.755506100836468
1741036789,4.046284268292682,1.035095975609756,0.08065682926829268,3.76,0,6491.66016,0,10.875,0.14619050304878048,226,174,7.5,-30.2,0,0,0,0,0,5.784582160348617
1741036790,3.9925130487804874,1.035095975609756,0.09409963414634145,3.714,0,6495.50977,0,10.875,0.14619050304878048,228,174,7.5,-30.2,0,0,0,0,0,5.856218132412995
1741036791,3.9387418292682925,1.035095975609756,0.09409963414634145,3.686,0,6499.14014,0,10.875,0.14619050304878048,228,174,7.625,-30.2,0,0,0,0,0,5.9990716190805875
1741036792,3.9387418292682925,1.035095975609756,0.09409963414634145,3.695,0,6502.8501,0,10.875,0.14619050304878048,228,174,7.625,-30.2,0,0,0,0,0,5.984428712700331
1741036793,3.9252990243902435,1.035095975609756,0.09409963414634145,3.686,0,6506.58984,0,10.75,0.14451015243902438,230,174,7.5,-30.2,0,0,0,0,0,5.9007261827022175
1741036794,3.8984134146341463,1.035095975609756,0.09409963414634145,3.648,0,6510.1499,0,10.625,0.14282980182926827,232,172,7.5,-30.2,0,0,0,0,0,5.8936317344565285
1741036795,3.9252990243902435,1.035095975609756,0.09409963414634145,3.667,0,6513.58984,0,10.5,0.1411494512195122,232,174,7.5,-30.2,0,0,0,0,0,5.931291914462862
1741036796,3.9252990243902435,1.035095975609756,0.09409963414634145,3.658,0,6517.24023,0,10.375,0.1394691006097561,234,174,7.25,-30.2,0,0,0,0,0,5.747673183338883
1741036797,3.884970609756097,1.0216531707317071,0.09409963414634145,3.648,0,6520.9502,0,10.25,0.13778875,234,174,7.25,-30.2,0,0,0,0,0,5.763436757212245
1741036798,3.844642195121951,1.0216531707317071,0.09409963414634145,3.602,0,6524.49023,0,10.25,0.13778875,234,174,7.25,-30.2,0,0,0,0,0,5.837030119075415
1741036799,3.8311993902439023,1.0216531707317071,0.09409963414634145,3.611,0,6528.00977,0,10.375,0.1394691006097561,234,174,7.25,-30,0,0,0,0,0,5.822498132785081
1741036800,3.8043137804878047,1.0082103658536585,0.09409963414634145,3.592,0,6531.4502,0,10.375,0.1394691006097561,234,176,7,-30,0,0,0,0,0,5.71638561104079
1741036801,3.844642195121951,1.0082103658536585,0.09409963414634145,3.592,0,6534.93018,0,10.5,0.1411494512195122,234,178,7,-30,0,0,0,0,0,5.781349366942244
1741036802,3.8311993902439023,1.0082103658536585,0.09409963414634145,3.592,0,6538.3999,0,10.625,0.14282980182926827,234,178,7,-30,0,0,0,0,0,5.781349366942244
1741036803,3.8177565853658533,0.9947675609756097,0.09409963414634145,3.611,0,6541.89014,0,10.625,0.14282980182926827,234,178,7,-30,0,0,0,0,0,5.750950960819592
1741036804,3.8043137804878047,0.9947675609756097,0.08065682926829268,3.602,0,6545.37012,0,10.625,0.14282980182926827,232,178,7.375,-30,0,0,0,0,0,6.07415826579693
1741036805,3.8177565853658533,0.9947675609756097,0.08065682926829268,3.62,0,6548.81006,0,10.75,0.14451015243902438,232,174,7.375,-30.2,0,0,0,0,0,5.908129586310763
1741036806,3.8311993902439023,1.0082103658536585,0.08065682926829268,3.62,0,6552.14014,0,10.75,0.14451015243902438,232,174,7.5,-30.4,0,0,0,0,0,6.00826737590925
1741036807,3.8715278048780486,1.0216531707317071,0.08065682926829268,3.648,0,6555.60986,0,10.625,0.14282980182926827,232,172,7.5,-30.4,0,0,0,0,0,5.8936317344565285
1741036808,3.8984134146341463,1.0216531707317071,0.08065682926829268,3.648,0,6559.16016,0,10.75,0.14451015243902438,232,172,7.5,-30.4,0,0,0,0,0,5.8936317344565285
1741036809,3.8984134146341463,1.0216531707317071,0.08065682926829268,3.667,0,6562.68018,0,10.75,0.14451015243902438,232,172,7.5,-30.4,0,0,0,0,0,5.863085233624402
1741036810,3.884970609756097,1.035095975609756,0.08065682926829268,3.611,0,6566.43018,0,10.625,0.14282980182926827,232,172,7.625,-30.4,0,0,0,0,0,6.053268765133172
1741036811,3.8311993902439023,1.035095975609756,0.08065682926829268,3.574,0,6570.14014,0,10.625,0.14282980182926827,232,172,7.625,-30.4,0,0,0,0,0,6.115950398639653
1741036812,3.790870975609756,1.035095975609756,0.08065682926829268,3.546,0,6573.83008,0,10.625,0.14282980182926827,232,172,7.625,-30.2,0,0,0,0,0,6.164206373587286
1741036813,3.790870975609756,1.035095975609756,0.0672140243902439,3.564,0,6577.58984,0,10.625,0.14282980182926827,238,172,7.625,-30.2,0,0,0,0,0,6.133069510802246
1741036814,3.7639853658536584,1.035095975609756,0.0672140243902439,3.574,0,6581.31982,0,10.625,0.14282980182926827,238,172,7.625,-30.2,0,0,0,0,0,6.115950398639653
1741036815,3.8177565853658533,1.035095975609756,0.0672140243902439,3.574,0,6584.91016,0,10.625,0.14282980182926827,238,172,7.625,-30.2,0,0,0,0,0,6.115950398639653
1741036816,3.8177565853658533,1.035095975609756,0.0672140243902439,3.583,0,6588.3999,0,10.625,0.14282980182926827,236,172,7.625,-30.2,0,0,0,0,0,6.1005856562229965
1741036817,3.790870975609756,1.035095975609756,0.0672140243902439,3.546,0,6591.81982,0,10.625,0.14282980182926827,238,172,7.625,-30.2,0,0,0,0,0,6.164206373587286
1741036818,3.710214146341463,1.035095975609756,0.053771219512195115,3.48,0,6595.22021,0,10.625,0.14282980182926827,242,172,7.625,-30,0,0,0,0,0,6.281148317476007
1741036819,3.6833285365853654,1.035095975609756,0.053771219512195115,3.443,0,6598.8501,0,10.625,0.14282980182926827,242,172,7.625,-30.2,0,0,0,0,0,6.348611631489114
1741036820,3.602671707317073,1.035095975609756,0.053771219512195115,3.378,0,6602.54004,0,10.625,0.14282980182926827,242,172,7.625,-30.2,0,0,0,0,0,6.470802888736136
1741036821,3.5623432926829266,1.035095975609756,0.04032841463414634,3.359,0,6606.1001,0,10.625,0.14282980182926827,244,172,7.625,-30.2,0,0,0,0,0,6.507416321026849
1741036822,3.575786097560975,1.035095975609756,0.04032841463414634,3.378,0,6609.58008,0,10.625,0.14282980182926827,242,172,7.625,-30.2,0,0,0,0,0,6.470802888736136
1741036823,3.602671707317073,1.035095975609756,0.04032841463414634,3.406,0,6613.18018,0,10.625,0.14282980182926827,240,172,7.625,-30.2,0,0,0,0,0,6.417593886242362
1741036824,3.6161145121951215,1.035095975609756,0.04032841463414634,3.415,0,6616.66992,0,10.625,0.14282980182926827,240,172,7.625,-30,0,0,0,0,0,6.400678262037473
1741036825,3.643000121951219,1.035095975609756,0.053771219512195115,3.415,0,6619.97998,0,10.625,0.14282980182926827,242,172,7.625,-30,0,0,0,0,0,6.400678262037473
1741036826,3.6161145121951215,1.0216531707317071,0.0672140243902439,3.387,0,6623.18018,0,10.75,0.14451015243902438,240,172,7.5,-29.8,0,0,0,0,0,6.347809159465429
1741036827,3.6295573170731705,1.0216531707317071,0.0672140243902439,3.415,0,6626.4502,0,10.875,0.14619050304878048,240,172,7.5,-29.8,0,0,0,0,0,6.295749110200793
1741036828,3.6833285365853654,1.0216531707317071,0.0672140243902439,3.415,0,6629.93018,0,10.625,0.14282980182926827,240,170,7.375,-29.6,0,0,0,0,0,6.118859361647404
1741036829,3.6833285365853654,1.0216531707317071,0.0672140243902439,3.443,0,6633.50977,0,10.625,0.14282980182926827,240,170,7.375,-29.6,0,0,0,0,0,6.069059727776955
1741036830,3.6833285365853654,1.0216531707317071,0.0672140243902439,3.49,0,6636.95996,0,10.625,0.14282980182926827,240,170,7.375,-29.4,0,0,0,0,0,5.987367669026434
1741036831,3.6833285365853654,1.0216531707317071,0.0672140243902439,3.546,0,6640.31982,0,10.625,0.14282980182926827,240,170,7.375,-29.4,0,0,0,0,0,5.8927872284323985
1741036832,3.8580849999999995,1.0216531707317071,0.0672140243902439,3.518,0,6643.66992,0,10.25,0.13778875,240,170,7.625,-29.4,0,0,0,0,0,6.141022027141305
1741036833,3.8311993902439023,1.0216531707317071,0.0672140243902439,3.48,0,6647.00977,0,10.375,0.1394691006097561,240,170,7.625,-29.6,0,0,0,0,0,6.208070084022666
1741036834,3.8311993902439023,1.0216531707317071,0.0672140243902439,3.48,0,6650.31006,0,10.375,0.1394691006097561,240,170,7.75,-29.6,0,0,0,0,0,6.3098417247443495
1741036835,3.777428170731707,1.035095975609756,0.09409963414634145,3.443,0,6653.6001,0,10.5,0.1411494512195122,242,170,7.875,-29.6,0,0,0,0,0,6.48052140423641
1741036836,3.7370997560975607,1.035095975609756,0.0672140243902439,3.462,0,6657.0498,0,10.5,0.1411494512195122,240,170,7.875,-29.6,0,0,0,0,0,6.444986414377843
1741036837,3.8043137804878047,1.035095975609756,0.0672140243902439,3.546,0,6660.62012,0,10.5,0.1411494512195122,238,170,7.75,-29.8,0,0,0,0,0,6.192420477335741
1741036838,3.777428170731707,1.035095975609756,0.0672140243902439,3.546,0,6664.16016,0,10.625,0.14282980182926827,238,170,7.75,-29.8,0,0,0,0,0,6.192420477335741
1741036839,3.777428170731707,1.035095975609756,0.0672140243902439,3.583,0,6667.68994,0,10.625,0.14282980182926827,238,170,7.75,-29.8,0,0,0,0,0,6.128468515487232
1741036840,3.8580849999999995,1.035095975609756,0.0672140243902439,3.611,0,6671.02002,0,10.5,0.1411494512195122,238,170,7.625,-29.8,0,0,0,0,0,5.982879157610615
1741036841,3.884970609756097,1.035095975609756,0.0672140243902439,3.611,0,6674.54004,0,10.5,0.1411494512195122,238,170,7.625,-29.8,0,0,0,0,0,5.982879157610615
1741036842,3.8715278048780486,1.035095975609756,0.0672140243902439,3.592,0,6678.3501,0,10.375,0.1394691006097561,238,170,7.75,-30,0,0,0,0,0,6.113144443743296
1741036843,3.8580849999999995,1.035095975609756,0.0672140243902439,3.611,0,6682.04004,0,10.25,0.13778875,238,170,7.75,-30,0,0,0,0,0,6.0809591438009525
1741036844,3.7505425609756093,1.035095975609756,0.0672140243902439,3.546,0,6685.49023,0,10.25,0.13778875,238,170,7.75,-30.2,0,0,0,0,0,6.192420477335741
1741036845,3.710214146341463,1.035095975609756,0.0672140243902439,3.546,0,6688.93018,0,10.25,0.13778875,238,170,7.75,-30.2,0,0,0,0,0,6.192420477335741
1741036846,3.669885731707317,1.035095975609756,0.0672140243902439,3.546,0,6692.25977,0,10.25,0.13778875,238,170,7.75,-30.2,0,0,0,0,0,6.192420477335741
1741036847,3.6295573170731705,1.035095975609756,0.013442804878048779,3.536,0,6695.54004,0,10.25,0.13778875,240,170,7.75,-30.2,0,0,0,0,0,6.209935897435898
1741036848,3.5892289024390243,1.035095975609756,0.013442804878048779,3.518,0,6698.81982,0,10.25,0.13778875,240,170,7.75,-30.2,0,0,0,0,0,6.241694519389522
1741036849,3.602671707317073,1.035095975609756,0.013442804878048779,3.536,0,6702.16016,0,10.25,0.13778875,238,170,7.75,-30.2,0,0,0,0,0,6.209935897435898
1741036850,3.6161145121951215,1.035095975609756,0.013442804878048779,3.527,0,6705.31006,0,10.25,0.13778875,238,170,7.75,-30.2,0,0,0,0,0,6.225799714014878
1741036851,3.6295573170731705,1.035095975609756,0,3.518,0,6708.37012,0,10.25,0.13778875,238,170,7.75,-30.2,0,0,0,0,0,6.241694519389522
1741036852,3.669885731707317,1.035095975609756,0.013442804878048779,3.499,0,6711.66016,0,10.25,0.13778875,238,170,7.75,-30.2,0,0,0,0,0,6.2756085315885795
1741036853,3.723656951219512,1.035095975609756,0.013442804878048779,3.527,0,6715.0498,0,10.25,0.13778875,238,170,7.75,-30.2,0,0,0,0,0,6.225799714014878
1741036854,3.777428170731707,1.035095975609756,0,3.574,0,6718.6001,0,10.25,0.13778875,238,170,7.75,-30.2,0,0,0,0,0,6.143918313633157
1741036855,3.8177565853658533,1.035095975609756,0,3.592,0,6722.2998,0,10.25,0.13778875,236,170,7.75,-30.2,0,0,0,0,0,6.113144443743296
1741036856,3.8311993902439023,1.035095975609756,0.013442804878048779,3.602,0,6726.0498,0,10.25,0.13778875,236,170,7.75,-30.4,0,0,0,0,0,6.096170032014725
1741036857,3.790870975609756,1.035095975609756,0.013442804878048779,3.62,0,6729.58008,0,10.25,0.13778875,234,170,7.75,-30.4,0,0,0,0,0,6.065823973701718
1741036858,3.8043137804878047,1.035095975609756,0.026885609756097557,3.62,0,6732.97021,0,10.25,0.13778875,234,170,7.75,-30.4,0,0,0,0,0,6.065823973701718
1741036859,3.777428170731707,1.035095975609756,0.026885609756097557,3.574,0,6736.10986,0,10.25,0.13778875,234,170,7.75,-30.4,0,0,0,0,0,6.143918313633157
1741036860,3.7639853658536584,1.035095975609756,0.026885609756097557,3.574,0,6739.56006,0,10.25,0.13778875,234,170,7.75,-30.4,0,0,0,0,0,6.143918313633157
1741036861,3.7505425609756093,1.035095975609756,0.026885609756097557,3.574,0,6743.06006,0,10.25,0.13778875,234,170,7.75,-30.6,0,0,0,0,0,6.143918313633157
1741036862,3.777428170731707,1.0216531707317071,0.013442804878048779,3.592,0,6746.43994,0,10.625,0.14282980182926827,234,174,7.25,-30.6,0,0,0,0,0,5.853288337020232
1741036863,3.790870975609756,1.0216531707317071,0.013442804878048779,3.583,0,6749.79004,0,10.75,0.14451015243902438,234,174,7.25,-30.8,0,0,0,0,0,5.867974617974618
1741036864,3.777428170731707,1.0216531707317071,0.013442804878048779,3.564,0,6753.60986,0,10.75,0.14451015243902438,234,176,7.375,-30.8,0,0,0,0,0,6.0699588477366255
1741036865,3.8177565853658533,1.0216531707317071,0.026885609756097557,3.611,0,6757.25977,0,10.625,0.14282980182926827,234,176,7.25,-31,0,0,0,0,0,5.889425029650209
1741036866,3.777428170731707,1.0216531707317071,0.026885609756097557,3.564,0,6760.89014,0,10.625,0.14282980182926827,234,174,7.25,-31,0,0,0,0,0,5.899248964580096
1741036867,3.7639853658536584,1.0216531707317071,0.04032841463414634,3.564,0,6764.39014,0,10.625,0.14282980182926827,236,174,7.25,-31,0,0,0,0,0,5.899248964580096
1741036868,3.7639853658536584,1.0216531707317071,0.04032841463414634,3.574,0,6767.7998,0,10.625,0.14282980182926827,236,172,7.375,-31,0,0,0,0,0,5.9154274347498275
1741036869,3.7639853658536584,1.0216531707317071,0.04032841463414634,3.574,0,6771.25,0,10.375,0.1394691006097561,236,170,7.75,-31,0,0,0,0,0,6.143918313633157
1741036870,3.7505425609756093,1.0216531707317071,0.04032841463414634,3.564,0,6774.64014,0,10.375,0.1394691006097561,236,170,7.75,-31,0,0,0,0,0,6.161160047063312
1741036871,3.7505425609756093,1.0216531707317071,0.04032841463414634,3.583,0,6777.75977,0,10.375,0.1394691006097561,236,170,7.75,-31,0,0,0,0,0,6.128468515487232
1741036872,3.8177565853658533,1.035095975609756,0.04032841463414634,3.62,0,6781.02002,0,10.375,0.1394691006097561,236,170,7.625,-31,0,0,0,0,0,5.9679881031581425
1741036873,3.8311993902439023,1.035095975609756,0.04032841463414634,3.648,0,6784.02979,0,10.25,0.13778875,236,172,7.5,-31,0,0,0,0,0,5.8936317344565285
1741036874,3.844642195121951,1.035095975609756,0.026885609756097557,3.686,0,6787.0498,0,10.375,0.1394691006097561,234,172,7.5,-31,0,0,0,0,0,5.832899106399857
1741036875,3.844642195121951,1.035095975609756,0.026885609756097557,3.676,0,6790.58008,0,10.375,0.1394691006097561,234,172,7.5,-30.8,0,0,0,0,0,5.848728486427051
1741036876,3.8177565853658533,1.035095975609756,0.026885609756097557,3.648,0,6793.93994,0,10.375,0.1394691006097561,234,172,7.5,-30.8,0,0,0,0,0,5.8936317344565285
1741036877,3.777428170731707,1.035095975609756,0.026885609756097557,3.62,0,6797.56006,0,10.375,0.1394691006097561,236,172,7.5,-30.8,0,0,0,0,0,5.939229800679447
1741036878,3.7370997560975607,1.035095975609756,0.026885609756097557,3.574,0,6801.37012,0,10.375,0.1394691006097561,238,172,7.5,-30.8,0,0,0,0,0,6.0156889166947405
1741036879,3.6833285365853654,1.035095975609756,0.026885609756097557,3.508,0,6805.3501,0,10.375,0.1394691006097561,240,172,7.5,-30.6,0,0,0,0,0,6.128853005589514
1741036880,3.643000121951219,1.035095975609756,0.053771219512195115,3.452,0,6808.8999,0,10.375,0.1394691006097561,242,172,7.5,-30.6,0,0,0,0,0,6.228253016550544
1741036881,3.643000121951219,1.035095975609756,0.053771219512195115,3.424,0,6812.39014,0,10.375,0.1394691006097561,242,172,7.5,-30.6,0,0,0,0,0,6.279198271964636
1741036882,3.6295573170731705,1.035095975609756,0.053771219512195115,3.406,0,6815.6001,0,10.375,0.1394691006097561,242,172,7.5,-30.6,0,0,0,0,0,6.312387429090848
1741036883,3.6295573170731705,1.035095975609756,0.08065682926829268,3.378,0,6818.56982,0,10.375,0.1394691006097561,242,172,7.5,-30.4,0,0,0,0,0,6.364724152855215
1741036884,3.6967713414634145,1.035095975609756,0.08065682926829268,3.424,0,6821.52002,0,10.375,0.1394691006097561,240,172,7.5,-30.4,0,0,0,0,0,6.279198271964636
1741036885,3.7370997560975607,1.035095975609756,0.08065682926829268,3.471,0,6824.50977,0,10.375,0.1394691006097561,240,172,7.5,-30.2,0,0,0,0,0,6.194200576473601
1741036886,3.7370997560975607,1.035095975609756,0.08065682926829268,3.499,0,6827.56006,0,10.375,0.1394691006097561,240,172,7.5,-30.2,0,0,0,0,0,6.144619770928575
1741036887,3.7505425609756093,1.035095975609756,0.053771219512195115,3.508,0,6831.08984,0,10.375,0.1394691006097561,238,172,7.5,-30.2,0,0,0,0,0,6.128853005589514
1741036888,3.723656951219512,1.035095975609756,0.053771219512195115,3.499,0,6834.06982,0,10.375,0.1394691006097561,238,172,7.5,-30,0,0,0,0,0,6.144619770928575
1741036889,3.6833285365853654,1.035095975609756,0.04032841463414634,3.462,0,6837.85986,0,10.375,0.1394691006097561,240,172,7.5,-30,0,0,0,0,0,6.210305795457368
1741036890,3.5892289024390243,1.035095975609756,0.04032841463414634,3.387,0,6841,0,10.375,0.1394691006097561,242,172,7.5,-29.8,0,0,0,0,0,6.347809159465429
1741036891,3.535457682926829,1.035095975609756,0.04032841463414634,3.322,0,6844.3501,0,10.375,0.1394691006097561,246,172,7.5,-29.6,0,0,0,0,0,6.471989230609919
1741036892,3.481686463414634,1.035095975609756,0.0672140243902439,3.228,0,6847.81006,0,10.375,0.1394691006097561,250,172,7.5,-29.6,0,0,0,0,0,6.6604502464366595
1741036893,3.401029634146341,1.035095975609756,0.08065682926829268,3.163,0,6851.37012,0,10.375,0.1394691006097561,254,172,7.5,-29.6,0,0,0,0,0,6.79735718752549
1741036894,3.41447243902439,1.0082103658536585,0.08065682926829268,3.154,0,6854.72998,0,10.25,0.13778875,256,174,7,-29.6,0,0,0,0,0,6.436248954109544
1741036895,3.41447243902439,0.9813247560975609,0.08065682926829268,3.163,0,6858.02979,0,10.25,0.13778875,258,172,7,-29.6,0,0,0,0,0,6.344200041690458
1741036896,3.401029634146341,0.9813247560975609,0.0672140243902439,3.163,0,6861.20996,0,10.25,0.13778875,256,172,7,-29.6,0,0,0,0,0,6.344200041690458
1741036897,3.4279152439024387,0.9813247560975609,0.0672140243902439,3.219,0,6864.62988,0,10.125,0.13610839939024388,256,170,7.125,-29.6,0,0,0,0,0,6.271344576277154
1741036898,3.4279152439024387,0.9813247560975609,0.053771219512195115,3.228,0,6868.25,0,10.375,0.1394691006097561,252,170,7.25,-29.6,0,0,0,0,0,6.3636124252824136
1741036899,3.401029634146341,0.9813247560975609,0.04032841463414634,3.219,0,6871.91992,0,10.5,0.1411494512195122,252,170,7.375,-29.6,0,0,0,0,0,6.491391754392142
1741036900,3.4279152439024387,0.9947675609756097,0.04032841463414634,3.238,0,6875.6001,0,10.625,0.14282980182926827,252,172,7.25,-29.6,0,0,0,0,0,6.418598886262428
1741036901,3.4548008536585364,0.9947675609756097,0.04032841463414634,3.275,0,6879.52979,0,10.5,0.1411494512195122,252,172,7.125,-29.6,0,0,0,0,0,6.236651377752881
1741036902,3.468243658536585,0.9947675609756097,0.053771219512195115,3.294,0,6883.5498,0,10.5,0.1411494512195122,248,172,7.25,-29.4,0,0,0,0,0,6.309450251072606
1741036903,3.535457682926829,0.9947675609756097,0.053771219512195115,3.368,0,6887.47021,0,10.375,0.1394691006097561,246,172,7.375,-29.4,0,0,0,0,0,6.2772368241863
1741036904,3.548900487804878,0.9947675609756097,0.053771219512195115,3.396,0,6891.00977,0,10.5,0.1411494512195122,244,172,7.375,-29.4,0,0,0,0,0,6.225467437639809
1741036905,3.535457682926829,1.0082103658536585,0.053771219512195115,3.359,0,6894.47998,0,10.375,0.1394691006097561,246,170,7.5,-29.2,0,0,0,0,0,6.326284446618812
1741036906,3.5220148780487803,1.0082103658536585,0.026885609756097557,3.34,0,6897.74023,0,10.375,0.1394691006097561,248,170,7.5,-29.2,0,0,0,0,0,6.362294497887718
1741036907,3.4951292682926827,1.0082103658536585,0.026885609756097557,3.312,0,6900.41016,0,10.5,0.1411494512195122,248,170,7.5,-29.2,0,0,0,0,0,6.416069259328964
1741036938,0,0,0,0,0,6900.87012,0,0,0,0,0,0,-31,0,0,0,0,0,0
1741036939,0,0,0,0,0,6901.85986,0,0,0,0,0,0,-31,0,0,0,0,0,0
1741036940,1.2636236585365852,0.4839409756097561,0,1.512,0,6904.25977,0,0,0,762,170,0,-31.2,0,0,0,0,0,0
1741036941,1.532479756097561,0.4839409756097561,0,1.819,0,6906.24023,0,0,0,662,170,0,-31.2,0,0,0,0,0,0
1741036942,1.828221463414634,0.4839409756097561,0.013442804878048779,2.155,0,6908.8501,0,0,0,560,170,0,-31,0,0,0,0,0,0
1741036943,2.2315056097560975,0.49738378048780485,0.04032841463414634,2.547,0,6911.75977,0,4.25,0.057131920731707315,454,170,6.875,-31,0,0,0,0,0,7.647896411328899
1741036944,2.554132926829268,0.49738378048780485,0.04032841463414634,2.865,0,6914.99023,0,6.125,0.08233717987804877,454,166,6.875,-31,0,0,0,0,0,6.639048226046315
1741036945,2.917088658536585,0.49738378048780485,0.04032841463414634,3.21,0,6918.2998,0,10.875,0.14619050304878048,454,166,4.875,-30.8,0,0,0,0,0,4.201716886161484
1741036946,3.064959512195122,0.5645978048780488,0.04032841463414634,3.275,0,6921.6499,0,11.125,0.14955120426829266,454,166,7.875,-30.8,0,0,0,0,0,6.652699517626486
1741036947,3.347258414634146,0.7662398780487805,0.04032841463414634,3.35,0,6925.08984,0,11.125,0.14955120426829266,454,166,7.875,-30.8,0,0,0,0,0,6.503749463182585
1741036948,3.548900487804878,0.9678819512195121,0.04032841463414634,3.331,0,6928.45996,0,11.125,0.14955120426829266,454,166,8.25,-30.8,0,0,0,0,0,6.852273293576305
1741036949,3.7505425609756093,1.0485387804878048,0.04032841463414634,3.406,0,6931.70996,0,10.875,0.14619050304878048,454,166,8.25,-30.8,0,0,0,0,0,6.701432888195731
1741036950,3.790870975609756,1.0619815853658536,0.04032841463414634,3.424,0,6935.02002,0,10.875,0.14619050304878048,454,164,8.25,-30.6,0,0,0,0,0,6.585879873551106
1741036951,3.8177565853658533,1.0619815853658536,0.14787085365853658,3.378,0,6938.25977,0,10.75,0.14451015243902438,242,164,8.5,-30.4,0,0,0,0,0,6.877857345147065
1741036952,3.8580849999999995,1.0619815853658536,0.1881992682926829,3.34,0,6941.47998,0,10.75,0.14451015243902438,244,164,8.5,-30.4,0,0,0,0,0,6.956094766561643
1741036953,3.844642195121951,1.0754243902439025,0.1881992682926829,3.331,0,6944.77979,0,10.625,0.14282980182926827,244,166,8.25,-30.2,0,0,0,0,0,6.852273293576305
1741036954,3.8177565853658533,1.0754243902439025,0.1881992682926829,3.275,0,6948.06982,0,10.625,0.14282980182926827,246,166,8.25,-30.2,0,0,0,0,0,6.969494732751556
1741036955,3.8177565853658533,1.0754243902439025,0.17475646341463413,3.266,0,6951.43018,0,10.625,0.14282980182926827,248,166,8.25,-30,0,0,0,0,0,6.988682569802115
1741036956,3.8715278048780486,1.0754243902439025,0.17475646341463413,3.294,0,6954.81982,0,10.625,0.14282980182926827,248,166,8.25,-30,0,0,0,0,0,6.929279354947085
1741036957,3.8715278048780486,1.0754243902439025,0.14787085365853658,3.275,0,6958.43018,0,10.625,0.14282980182926827,248,166,8.25,-29.8,0,0,0,0,0,6.969494732751556
1741036958,3.8715278048780486,1.0754243902439025,0.14787085365853658,3.303,0,6961.9502,0,10.625,0.14282980182926827,248,166,8.25,-29.8,0,0,0,0,0,6.910357998425276
1741036959,3.9252990243902435,1.035095975609756,0.1344280487804878,3.312,0,6965.35986,0,10.75,0.14451015243902438,244,170,7.75,-29.8,0,0,0,0,0,6.62993823463993
1741036960,3.884970609756097,1.035095975609756,0.12098524390243902,3.312,0,6968.70996,0,10.875,0.14619050304878048,244,170,7.625,-29.8,0,0,0,0,0,6.523003746984447
1741036961,3.8984134146341463,1.035095975609756,0.12098524390243902,3.312,0,6972.02979,0,10.875,0.14619050304878048,244,170,7.75,-29.6,0,0,0,0,0,6.62993823463993
1741036962,3.8984134146341463,1.035095975609756,0.12098524390243902,3.331,0,6975.35986,0,10.875,0.14619050304878048,242,170,7.75,-29.4,0,0,0,0,0,6.592097988346872
1741036963,3.8580849999999995,1.035095975609756,0.12098524390243902,3.322,0,6978.58984,0,10.875,0.14619050304878048,244,170,7.75,-29.2,0,0,0,0,0,6.609977227562326
1741036964,3.8580849999999995,1.035095975609756,0.12098524390243902,3.322,0,6981.7998,0,10.875,0.14619050304878048,244,170,7.75,-29.2,0,0,0,0,0,6.609977227562326
1741036965,3.8311993902439023,1.035095975609756,0.12098524390243902,3.331,0,6984.97998,0,10.75,0.14451015243902438,244,170,7.75,-29,0,0,0,0,0,6.592097988346872
1741036966,3.790870975609756,1.035095975609756,0.12098524390243902,3.284,0,6988.35986,0,10.75,0.14451015243902438,246,168,7.625,-29,0,0,0,0,0,6.501202189519636
1741036967,3.7639853658536584,1.035095975609756,0.12098524390243902,3.284,0,6992.04004,0,10.875,0.14619050304878048,246,168,7.625,-28.8,0,0,0,0,0,6.501202189519636
1741036968,3.723656951219512,1.035095975609756,0.1344280487804878,3.256,0,6995.49023,0,10.875,0.14619050304878048,246,168,7.625,-28.8,0,0,0,0,0,6.557109196291901
1741036969,3.7639853658536584,1.035095975609756,0.14787085365853658,3.284,0,6999.2002,0,10.875,0.14619050304878048,244,166,7.75,-28.8,0,0,0,0,0,6.529119874640898
1741036970,3.7639853658536584,1.035095975609756,0.14787085365853658,3.303,0,7002.99023,0,10.875,0.14619050304878048,244,166,7.875,-28.8,0,0,0,0,0,6.596250816678673
1741036971,3.8043137804878047,1.035095975609756,0.14787085365853658,3.368,0,7006.37012,0,10.875,0.14619050304878048,242,166,8,-28.8,0,0,0,0,0,6.571651538177188
