Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1742585911,3.790870975609756,1.0754243902439025,0.013442804878048779,3.49,0,1395.72998,0,10.125,0.13610839939024388,244,166,8.125,5.4,0,0,0,0,0,6.441000436006184
1742585912,3.7505425609756093,1.0754243902439025,0,3.508,0,1399.19995,0,10.125,0.13610839939024388,244,164,8.125,5.4,0,0,0,0,0,6.330790628092348
1742585913,3.7505425609756093,1.0754243902439025,0,3.508,0,1402.37,0,10.125,0.13610839939024388,244,164,8.125,5.4,0,0,0,0,0,6.330790628092348
1742585914,3.723656951219512,1.0754243902439025,0,3.49,0,1405.70996,0,10.125,0.13610839939024388,244,164,8.125,5.4,0,0,0,0,0,6.363415646562189
1742585915,3.6967713414634145,1.0754243902439025,0,3.48,0,1409.04004,0,10.125,0.13610839939024388,244,164,8.125,5.4,0,0,0,0,0,6.381708648491561
1742585916,3.669885731707317,1.0619815853658536,0,3.452,0,1412.70996,0,10.125,0.13610839939024388,246,166,8.125,5.2,0,0,0,0,0,6.511929855495267
1742585917,3.656442926829268,1.0619815853658536,0,3.452,0,1416.65002,0,10.125,0.13610839939024388,246,166,8.25,5.2,0,0,0,0,0,6.612113391733655
1742585918,3.602671707317073,1.0619815853658536,0,3.424,0,1420.22998,0,10.125,0.13610839939024388,246,166,8.125,5.2,0,0,0,0,0,6.565179098085796
1742585919,3.602671707317073,1.0619815853658536,0.026885609756097557,3.434,0,1423.56006,0,10.125,0.13610839939024388,248,166,8.125,5.2,0,0,0,0,0,6.5460844344183045
1742585920,3.6161145121951215,1.0619815853658536,0.026885609756097557,3.434,0,1426.56995,0,10.125,0.13610839939024388,246,166,8,5.2,0,0,0,0,0,6.445375443119561
1742585921,3.602671707317073,1.0485387804878048,0.04032841463414634,3.424,0,1429.59998,0,10.125,0.13610839939024388,246,168,7.875,5.2,0,0,0,0,0,6.439821402286443
1742585922,3.6161145121951215,1.0485387804878048,0.04032841463414634,3.424,0,1432.72998,0,10.125,0.13610839939024388,246,166,7.875,5.4,0,0,0,0,0,6.363173587375464
1742585923,3.6161145121951215,1.0485387804878048,0.04032841463414634,3.424,0,1435.93994,0,10.125,0.13610839939024388,246,166,8,5.4,0,0,0,0,0,6.46417634273063
1742585924,3.5892289024390243,1.0485387804878048,0.04032841463414634,3.424,0,1439.18994,0,10.125,0.13610839939024388,246,166,8,5.4,0,0,0,0,0,6.46417634273063
1742585925,3.602671707317073,1.0485387804878048,0.04032841463414634,3.406,0,1442.78003,0,10,0.1344280487804878,246,166,8,5.2,0,0,0,0,0,6.498359164311012
1742585926,3.602671707317073,1.0485387804878048,0.04032841463414634,3.406,0,1446.34998,0,10,0.1344280487804878,246,166,8,5.2,0,0,0,0,0,6.498359164311012
1742585927,3.575786097560975,1.0485387804878048,0.04032841463414634,3.406,0,1449.5,0,10.125,0.13610839939024388,246,164,8.375,5.2,0,0,0,0,0,6.720969424604767
1742585928,3.5892289024390243,1.0485387804878048,0.04032841463414634,3.434,0,1452.60999,0,10.25,0.13778875,246,166,8.25,5.2,0,0,0,0,0,6.646793425717048
1742585929,3.5892289024390243,1.0619815853658536,0.04032841463414634,3.443,0,1456.13,0,10.375,0.1394691006097561,246,164,8.375,5.2,0,0,0,0,0,6.6487778157077875
1742585930,3.5892289024390243,1.0619815853658536,0.04032841463414634,3.443,0,1459.53003,0,10.375,0.1394691006097561,246,166,8.375,5.2,0,0,0,0,0,6.729826591453322
1742585931,3.643000121951219,1.0619815853658536,0.04032841463414634,3.499,0,1462.95996,0,10.25,0.13778875,246,164,8.375,5.2,0,0,0,0,0,6.542355404180858
1742585932,3.669885731707317,1.0619815853658536,0.04032841463414634,3.499,0,1466.42004,0,10.25,0.13778875,246,164,8.5,5.2,0,0,0,0,0,6.6400024997656475
1742585933,3.6833285365853654,1.0619815853658536,0.04032841463414634,3.49,0,1469.63,0,10.25,0.13778875,246,164,8.5,5.4,0,0,0,0,0,6.657111753326598
1742585934,3.6967713414634145,1.0754243902439025,0.04032841463414634,3.48,0,1473.09998,0,10.125,0.13610839939024388,246,162,8.5,5.4,0,0,0,0,0,6.594821901015602
1742585935,3.6967713414634145,1.0754243902439025,0.04032841463414634,3.443,0,1476.62,0,10.125,0.13610839939024388,246,162,8.5,5.4,0,0,0,0,0,6.6656733506379435
1742585936,3.6967713414634145,1.0754243902439025,0.04032841463414634,3.415,0,1479.95996,0,10.125,0.13610839939024388,246,162,8.5,5.4,0,0,0,0,0,6.720376973616591
1742585937,3.6833285365853654,1.0754243902439025,0.04032841463414634,3.415,0,1483.21997,0,10.125,0.13610839939024388,246,162,8.5,5.6,0,0,0,0,0,6.720376973616591
1742585938,3.6833285365853654,1.0754243902439025,0.04032841463414634,3.415,0,1486.41003,0,10.125,0.13610839939024388,246,162,8.5,5.6,0,0,0,0,0,6.720376973616591
1742585939,3.6833285365853654,1.0754243902439025,0.04032841463414634,3.415,0,1489.69995,0,10.125,0.13610839939024388,246,162,8.5,5.8,0,0,0,0,0,6.720376973616591
1742585940,3.6833285365853654,1.0754243902439025,0.04032841463414634,3.359,0,1492.97998,0,10.125,0.13610839939024388,246,162,8.5,5.8,0,0,0,0,0,6.8324129671159985
1742585941,3.6833285365853654,1.0754243902439025,0.04032841463414634,3.322,0,1496.30005,0,10.125,0.13610839939024388,246,162,8.5,5.8,0,0,0,0,0,6.90849094174923
1742585942,3.6833285365853654,1.0754243902439025,0.04032841463414634,3.322,0,1499.33997,0,10.125,0.13610839939024388,246,162,8.5,6,0,0,0,0,0,6.90849094174923
1742585943,3.656442926829268,1.0485387804878048,0.026885609756097557,3.284,0,1502.38,0,10,0.1344280487804878,256,162,8.25,6.2,0,0,0,0,0,6.782866069226342
1742585944,3.723656951219512,1.0485387804878048,0.026885609756097557,3.303,0,1505.26001,0,10,0.1344280487804878,256,162,8.5,6.4,0,0,0,0,0,6.948247815389142
1742585945,3.777428170731707,1.0485387804878048,0.04032841463414634,3.34,0,1508.56995,0,10,0.1344280487804878,254,162,8.5,6.4,0,0,0,0,0,6.871241026967601
1742585946,3.8715278048780486,1.0485387804878048,0.04032841463414634,3.387,0,1512.18005,0,10,0.1344280487804878,252,162,8.5,6.2,0,0,0,0,0,6.775931889926979
1742585947,3.911856219512195,1.0485387804878048,0.08065682926829268,3.471,0,1515.91003,0,10,0.1344280487804878,250,162,8.5,6.4,0,0,0,0,0,6.611904539655869
1742585948,4.005955853658536,1.0754243902439025,0.08065682926829268,3.462,0,1519.55005,0,9.875,0.1327476981707317,248,162,8.75,6.4,0,0,0,0,0,6.824101948183619
1742585949,4.005955853658536,1.0754243902439025,0.09409963414634145,3.462,0,1522.68005,0,9.75,0.1310673475609756,250,162,8.75,6.4,0,0,0,0,0,6.824101948183619
1742585950,4.005955853658536,1.0754243902439025,0.09409963414634145,3.499,0,1525.67004,0,9.75,0.1310673475609756,250,162,8.75,6.4,0,0,0,0,0,6.751907896259829
1742585951,4.032841463414634,1.088867195121951,0.09409963414634145,3.527,0,1529.13,0,9.625,0.1293869969512195,250,162,8.875,6.2,0,0,0,0,0,6.793998315853939
1742585952,3.952184634146341,1.088867195121951,0.0672140243902439,3.49,0,1532.42004,0,9.625,0.1293869969512195,248,162,8.875,6,0,0,0,0,0,6.866059616738487
1742585953,3.8177565853658533,1.088867195121951,0.053771219512195115,3.49,0,1535.81995,0,9.875,0.1327476981707317,248,162,8.75,6,0,0,0,0,0,6.7693545517140015
1742585954,3.777428170731707,1.088867195121951,0.053771219512195115,3.48,0,1539.34998,0,10,0.1344280487804878,246,162,8.75,5.8,0,0,0,0,0,6.7887872510454725
1742585955,3.7505425609756093,1.088867195121951,0.04032841463414634,3.499,0,1542.65002,0,10,0.1344280487804878,246,162,8.75,5.6,0,0,0,0,0,6.751907896259829
1742585956,3.7505425609756093,1.088867195121951,0.04032841463414634,3.471,0,1546.66003,0,10,0.1344280487804878,246,162,8.625,5.6,0,0,0,0,0,6.709138429944926
1742585957,3.723656951219512,1.088867195121951,0.04032841463414634,3.48,0,1551.14001,0,10.125,0.13610839939024388,246,162,8.625,5.6,0,0,0,0,0,6.691804576030537
1742585958,3.7370997560975607,1.088867195121951,0.04032841463414634,3.471,0,1555.01001,0,10,0.1344280487804878,246,162,8.625,5.6,0,0,0,0,0,6.709138429944926
1742585959,3.723656951219512,1.088867195121951,0.04032841463414634,3.462,0,1558.73999,0,10.125,0.13610839939024388,246,162,8.75,5.6,0,0,0,0,0,6.824101948183619
1742585960,3.723656951219512,1.088867195121951,0.04032841463414634,3.415,0,1562.47998,0,10.125,0.13610839939024388,246,162,8.75,5.6,0,0,0,0,0,6.918035119899431
1742585961,3.656442926829268,1.088867195121951,0.04032841463414634,3.462,0,1566.18994,0,10.25,0.13778875,246,162,8.5,5.4,0,0,0,0,0,6.629127606806945
1742585962,3.6967713414634145,1.088867195121951,0.053771219512195115,3.518,0,1569.5,0,10.25,0.13778875,244,166,8.125,5.4,0,0,0,0,0,6.389738669518783
1742585963,3.7370997560975607,1.088867195121951,0.053771219512195115,3.555,0,1572.82996,0,10.375,0.1394691006097561,244,168,8.125,5.4,0,0,0,0,0,6.399451813112377
1742585964,3.723656951219512,1.0754243902439025,0.053771219512195115,3.602,0,1576.42004,0,10.5,0.1411494512195122,244,168,8,5.6,0,0,0,0,0,6.218760445574186
1742585965,3.7370997560975607,1.0619815853658536,0.053771219512195115,3.676,0,1580.03003,0,10.5,0.1411494512195122,244,168,8.125,5.6,0,0,0,0,0,6.188778696890758
1742585966,3.790870975609756,1.0619815853658536,0.053771219512195115,3.667,0,1583.46997,0,10.5,0.1411494512195122,244,166,8.125,5.6,0,0,0,0,0,6.1301323354106625
1742585967,3.777428170731707,1.0619815853658536,0.053771219512195115,3.574,0,1587.16003,0,10.375,0.1394691006097561,244,164,8.5,5.6,0,0,0,0,0,6.500657713603965
1742585968,3.6967713414634145,1.0619815853658536,0.053771219512195115,3.518,0,1590.96997,0,10.25,0.13778875,244,164,8.5,5.8,0,0,0,0,0,6.60414740457007
1742585969,3.669885731707317,1.0754243902439025,0.053771219512195115,3.471,0,1595.13,0,10,0.1344280487804878,244,164,8.375,5.6,0,0,0,0,0,6.595111349103853
1742585970,3.6295573170731705,1.0754243902439025,0.053771219512195115,3.434,0,1598.93994,0,10,0.1344280487804878,244,164,8.375,5.6,0,0,0,0,0,6.666189088940892
1742585971,3.6295573170731705,1.0754243902439025,0.053771219512195115,3.434,0,1602.52002,0,10,0.1344280487804878,244,164,8.375,5.6,0,0,0,0,0,6.666189088940892
1742585972,3.643000121951219,1.0754243902439025,0.053771219512195115,3.48,0,1606.12,0,10,0.1344280487804878,244,164,8.375,5.6,0,0,0,0,0,6.578068914598994
1742585973,3.7505425609756093,1.0754243902439025,0.10754243902439023,3.48,0,1609.53003,0,10,0.1344280487804878,252,164,8.375,5.6,0,0,0,0,0,6.578068914598994
1742585974,3.8043137804878047,1.0754243902439025,0.1344280487804878,3.471,0,1612.91003,0,10,0.1344280487804878,250,164,8.375,5.6,0,0,0,0,0,6.595111349103853
1742585975,3.8043137804878047,1.0754243902439025,0.10754243902439023,3.471,0,1616.26001,0,10,0.1344280487804878,250,164,8.375,5.6,0,0,0,0,0,6.595111349103853
1742585976,3.7639853658536584,1.0754243902439025,0.10754243902439023,3.387,0,1619.30005,0,10,0.1344280487804878,248,164,8.375,5.6,0,0,0,0,0,6.7586652140580235
1742585977,3.723656951219512,1.0754243902439025,0.10754243902439023,3.368,0,1622.53003,0,10,0.1344280487804878,248,164,8.375,5.6,0,0,0,0,0,6.796786236000649
1742585978,3.710214146341463,1.0485387804878048,0.10754243902439023,3.406,0,1626.31995,0,10,0.1344280487804878,248,168,7.75,5.6,0,0,0,0,0,6.371102324013712
1742585979,3.777428170731707,1.0485387804878048,0.10754243902439023,3.424,0,1630,0,10,0.1344280487804878,248,168,7.75,5.6,0,0,0,0,0,6.337602014948563
1742585980,3.8311993902439023,1.0485387804878048,0.10754243902439023,3.434,0,1633.68005,0,10,0.1344280487804878,248,168,7.75,5.6,0,0,0,0,0,6.319153967205629
1742585981,3.844642195121951,1.0485387804878048,0.10754243902439023,3.471,0,1637.37,0,10,0.1344280487804878,250,168,7.75,5.6,0,0,0,0,0,6.251815043077022
1742585982,3.8715278048780486,1.0485387804878048,0.12098524390243902,3.471,0,1640.89001,0,10,0.1344280487804878,248,168,7.75,5.6,0,0,0,0,0,6.251815043077022
1742585983,3.8984134146341463,1.0485387804878048,0.12098524390243902,3.471,0,1644.08997,0,10,0.1344280487804878,246,168,7.75,5.4,0,0,0,0,0,6.251815043077022
1742585984,3.884970609756097,1.0485387804878048,0.10754243902439023,3.48,0,1647.43005,0,10,0.1344280487804878,246,168,7.75,5.4,0,0,0,0,0,6.2356178491543695
1742585985,3.8715278048780486,1.0754243902439025,0.10754243902439023,3.48,0,1650.83997,0,10,0.1344280487804878,246,162,8.625,5.2,0,0,0,0,0,6.691804576030537
1742585986,3.8715278048780486,1.088867195121951,0.12098524390243902,3.452,0,1654.21997,0,10,0.1344280487804878,246,162,8.875,5.2,0,0,0,0,0,6.941619998122829
1742585987,3.8311993902439023,1.088867195121951,0.1344280487804878,3.424,0,1657.66003,0,10.125,0.13610839939024388,246,162,8.75,5,0,0,0,0,0,6.899814690691164
1742585988,3.777428170731707,1.088867195121951,0.1344280487804878,3.406,0,1661.04004,0,10.125,0.13610839939024388,248,162,8.75,5,0,0,0,0,0,6.936297047911977
1742585989,3.7370997560975607,1.088867195121951,0.1344280487804878,3.359,0,1664.77002,0,10,0.1344280487804878,248,162,8.75,5.2,0,0,0,0,0,7.033366289678233
1742585990,3.669885731707317,1.088867195121951,0.1344280487804878,3.359,0,1668.03003,0,10.125,0.13610839939024388,248,162,8.75,5.2,0,0,0,0,0,7.033366289678233
1742585991,3.6161145121951215,1.088867195121951,0.1344280487804878,3.368,0,1671.26001,0,10.125,0.13610839939024388,248,162,8.625,5.4,0,0,0,0,0,6.9143264844758345
1742585992,3.602671707317073,1.088867195121951,0.1344280487804878,3.368,0,1674.47998,0,10,0.1344280487804878,248,162,8.5,5.6,0,0,0,0,0,6.81411885426604
1742585993,3.602671707317073,1.088867195121951,0.1344280487804878,3.368,0,1677.90002,0,10,0.1344280487804878,248,162,8.5,5.6,0,0,0,0,0,6.81411885426604
1742585994,3.575786097560975,1.0754243902439025,0.1344280487804878,3.396,0,1681.47998,0,10.125,0.13610839939024388,248,164,8.25,5.8,0,0,0,0,0,6.6401596857795955
1742585995,3.5623432926829266,1.0619815853658536,0.053771219512195115,3.48,0,1685.08997,0,10,0.1344280487804878,250,164,8.25,6,0,0,0,0,0,6.479888781545277
1742585996,3.643000121951219,1.0619815853658536,0.04032841463414634,3.499,0,1688.06006,0,9.875,0.1327476981707317,248,164,8.25,5.8,0,0,0,0,0,6.44470830859607
1742585997,3.656442926829268,1.0619815853658536,0.04032841463414634,3.499,0,1691.20996,0,9.875,0.1327476981707317,248,164,8.625,6,0,0,0,0,0,6.737649595350437
1742585998,3.669885731707317,1.0619815853658536,0.04032841463414634,3.49,0,1694.39001,0,9.875,0.1327476981707317,248,164,8.625,5.8,0,0,0,0,0,6.7550104555814015
1742585999,3.6833285365853654,1.0619815853658536,0.04032841463414634,3.48,0,1697.70996,0,9.875,0.1327476981707317,248,164,8.625,5.8,0,0,0,0,0,6.774429180706426
1742586000,3.6833285365853654,1.0754243902439025,0.04032841463414634,3.434,0,1700.83997,0,10,0.1344280487804878,248,164,8.5,5.8,0,0,0,0,0,6.765684448477323
1742586001,3.656442926829268,1.0754243902439025,0.04032841463414634,3.452,0,1704.03003,0,10.125,0.13610839939024388,248,164,8.5,5.8,0,0,0,0,0,6.730380939561178
1742586002,3.656442926829268,1.0754243902439025,0.04032841463414634,3.462,0,1707.34998,0,10,0.1344280487804878,248,164,8.375,5.8,0,0,0,0,0,6.61224231992989
1742586003,3.669885731707317,1.0754243902439025,0.04032841463414634,3.396,0,1710.63,0,10,0.1344280487804878,248,164,8.375,6,0,0,0,0,0,6.7407681658671645
1742586004,3.6161145121951215,1.0754243902439025,0.04032841463414634,3.284,0,1713.52002,0,10,0.1344280487804878,248,164,8.375,6,0,0,0,0,0,6.970685665773309
1742586005,3.5085720731707313,1.0754243902439025,0.04032841463414634,3.21,0,1716.55005,0,10,0.1344280487804878,248,164,8.375,6,0,0,0,0,0,7.131361813366939
1742586006,3.468243658536585,1.0754243902439025,0.013442804878048779,3.21,0,1719.29004,0,10,0.1344280487804878,258,164,8.375,6,0,0,0,0,0,7.131361813366939
1742586007,3.3875868292682925,1.0754243902439025,0.013442804878048779,3.023,0,1722.46997,0,10,0.1344280487804878,262,164,8.375,6,0,0,0,0,0,7.572469664912567
1742586008,3.333815609756097,1.0754243902439025,0.026885609756097557,2.995,0,1725.72998,0,10,0.1344280487804878,266,164,8.375,6.2,0,0,0,0,0,7.643306288958046
1742586009,3.3203728048780485,1.0754243902439025,0.026885609756097557,3.051,0,1728.73999,0,10,0.1344280487804878,268,164,8.375,6.2,0,0,0,0,0,7.503001200480192
1742586010,3.3203728048780485,1.0754243902439025,0.026885609756097557,3.032,0,1731.62,0,10,0.1344280487804878,268,164,8.375,6.2,0,0,0,0,0,7.550010367178415
1742586011,3.360701219512195,1.0216531707317071,0.026885609756097557,3.051,0,1734.66003,0,9.875,0.1327476981707317,268,160,8.125,6.2,0,0,0,0,0,7.101465742529258
1742586012,3.401029634146341,1.0216531707317071,0.026885609756097557,3.07,0,1737.66003,0,9.875,0.1327476981707317,268,162,8.125,6.2,0,0,0,0,0,7.145746851474002
1742586013,3.41447243902439,1.0216531707317071,0.026885609756097557,3.07,0,1740.77002,0,9.875,0.1327476981707317,268,162,8.125,6.2,0,0,0,0,0,7.145746851474002
1742586014,3.4279152439024387,1.0216531707317071,0.026885609756097557,3.135,0,1743.97998,0,9.875,0.1327476981707317,268,162,8.125,6.2,0,0,0,0,0,6.997614351784068
1742586015,3.41447243902439,1.0216531707317071,0,3.116,0,1747.31995,0,9.875,0.1327476981707317,264,162,8.125,6.2,0,0,0,0,0,7.040300848302096
1742586016,3.41447243902439,1.0216531707317071,0,3.107,0,1750.65002,0,9.875,0.1327476981707317,264,162,8.125,6,0,0,0,0,0,7.060674001077567
1742586017,3.41447243902439,1.0216531707317071,0,3.023,0,1753.63,0,9.875,0.1327476981707317,264,162,8.125,6,0,0,0,0,0,7.256861641792378
1742586018,3.266601585365853,1.0216531707317071,0.013442804878048779,2.921,0,1756.31995,0,9.875,0.1327476981707317,264,162,8.125,5.8,0,0,0,0,0,7.510283310995055
1742586019,3.0784023170731705,1.0216531707317071,0.013442804878048779,2.827,0,1759.21997,0,9.875,0.1327476981707317,270,162,8.125,5.6,0,0,0,0,0,7.759970965770171
1742586020,2.8902030487804877,1.0216531707317071,0,2.874,0,1762.80005,0,9.875,0.1327476981707317,270,162,8.125,5.4,0,0,0,0,0,7.633121641426477
1742586021,2.9574170731707317,1.0216531707317071,0,2.911,0,1766.14001,0,9.875,0.1327476981707317,266,162,8.125,5.4,0,0,0,0,0,7.536057134907017
1742586022,2.984302682926829,0.9813247560975609,0,2.976,0,1769.16003,0,10.75,0.14451015243902438,264,168,7,5.2,0,0,0,0,0,6.5860038010650515
1742586023,3.0246310975609756,0.9813247560975609,0,3.079,0,1772.27002,0,10.5,0.1411494512195122,264,166,7,5.2,0,0,0,0,0,6.289929822354411
1742586024,3.1187307317073167,0.9813247560975609,0.013442804878048779,3.163,0,1775.39001,0,10.625,0.14282980182926827,256,168,7.625,5.2,0,0,0,0,0,6.749938033355759
1742586025,3.1859447560975607,0.9813247560975609,0.013442804878048779,3.07,0,1778.47998,0,10.5,0.1411494512195122,256,168,7.625,5.2,0,0,0,0,0,6.954388333044517
1742586026,3.1187307317073167,0.9813247560975609,0.013442804878048779,3.023,0,1781.58997,0,10.375,0.1394691006097561,260,164,7.625,5.2,0,0,0,0,0,6.894338053129352
1742586027,3.0784023170731705,0.9813247560975609,0.013442804878048779,3.051,0,1784.81006,0,10.375,0.1394691006097561,262,164,7.625,5.4,0,0,0,0,0,6.831090645213309
1742586028,3.1187307317073167,1.0082103658536585,0.013442804878048779,3.051,0,1788.22998,0,10.25,0.13778875,262,166,7.625,5.6,0,0,0,0,0,6.914406449214251
1742586029,3.1187307317073167,1.0082103658536585,0.013442804878048779,3.023,0,1791.85999,0,10.25,0.13778875,262,166,7.625,5.8,0,0,0,0,0,6.978446895163136
1742586030,3.0784023170731705,1.0082103658536585,0.013442804878048779,3.07,0,1795.13,0,10,0.1344280487804878,262,164,7.625,6,0,0,0,0,0,6.78882092648486
1742586031,3.1456163414634144,1.0082103658536585,0.013442804878048779,3.098,0,1798.32996,0,10,0.1344280487804878,262,164,7.625,6.2,0,0,0,0,0,6.727486081823876
1742586032,3.1993875609756097,1.0082103658536585,0.013442804878048779,3.098,0,1801.66003,0,9.875,0.1327476981707317,262,164,7.625,6.4,0,0,0,0,0,6.727486081823876
1742586033,3.2128303658536583,1.0082103658536585,0.013442804878048779,3.126,0,1804.85999,0,9.875,0.1327476981707317,264,164,7.875,6.8,0,0,0,0,0,6.885787734116784
1742586034,3.293487195121951,1.0082103658536585,0.013442804878048779,3.182,0,1807.96997,0,9.875,0.1327476981707317,264,164,7.875,6.8,0,0,0,0,0,6.76459219172787
1742586035,3.293487195121951,1.0082103658536585,0.013442804878048779,3.21,0,1810.98999,0,9.875,0.1327476981707317,264,164,7.875,6.8,0,0,0,0,0,6.705608869285331
1742586036,3.4951292682926827,1.0082103658536585,0,3.21,0,1814.05005,0,9.75,0.1310673475609756,262,164,7.625,6.8,0,0,0,0,0,6.492732397244526
1742586037,3.548900487804878,1.0082103658536585,0,3.2,0,1817.20996,0,9.75,0.1310673475609756,262,164,7.625,6.8,0,0,0,0,0,6.513030331502566
1742586038,3.6161145121951215,1.0082103658536585,0,3.163,0,1820.26001,0,9.75,0.1310673475609756,262,164,7.625,6.8,0,0,0,0,0,6.58918078119599
1742586039,3.6295573170731705,1.0082103658536585,0,3.191,0,1823.81006,0,9.75,0.1310673475609756,262,164,7.625,6.6,0,0,0,0,0,6.531384910573562
1742586040,3.6967713414634145,1.0082103658536585,0,3.21,0,1827.04004,0,9.75,0.1310673475609756,260,164,7.625,6.4,0,0,0,0,0,6.492732397244526
1742586041,3.710214146341463,1.0082103658536585,0,3.21,0,1830.06006,0,9.75,0.1310673475609756,256,164,7.625,6.2,0,0,0,0,0,6.492732397244526
1742586042,3.7505425609756093,1.0082103658536585,0.04032841463414634,3.21,0,1833.18994,0,9.75,0.1310673475609756,256,164,7.625,6.2,0,0,0,0,0,6.492732397244526
1742586043,3.6967713414634145,1.0082103658536585,0.04032841463414634,3.144,0,1836.22998,0,9.75,0.1310673475609756,258,164,7.625,6.2,0,0,0,0,0,6.629051328418417
1742586044,3.6833285365853654,1.0082103658536585,0.04032841463414634,3.144,0,1839.31006,0,9.75,0.1310673475609756,258,164,7.625,6,0,0,0,0,0,6.629051328418417
1742586045,3.656442926829268,1.0082103658536585,0.0672140243902439,2.976,0,1842.55005,0,9.75,0.1310673475609756,266,164,7.625,5.8,0,0,0,0,0,7.003251345542717
1742586046,3.5892289024390243,1.0082103658536585,0.09409963414634145,3.004,0,1845.89001,0,9.75,0.1310673475609756,268,164,7.625,5.8,0,0,0,0,0,6.937999308474822
1742586047,3.6295573170731705,1.0082103658536585,0.09409963414634145,3.042,0,1849.06995,0,9.75,0.1310673475609756,268,164,7.625,5.8,0,0,0,0,0,6.851284447359673
1742586048,3.6295573170731705,1.0082103658536585,0.12098524390243902,3.042,0,1851.97998,0,9.75,0.1310673475609756,266,164,7.625,6,0,0,0,0,0,6.851284447359673
1742586049,3.5220148780487803,1.0082103658536585,0.17475646341463413,3.014,0,1854.94995,0,9.75,0.1310673475609756,268,164,7.625,6,0,0,0,0,0,6.914970798418398
1742586050,3.548900487804878,1.0082103658536585,0.17475646341463413,3.07,0,1858.04004,0,9.75,0.1310673475609756,264,164,7.625,6,0,0,0,0,0,6.78882092648486
1742586051,3.6161145121951215,1.0082103658536585,0.22852768292682926,3.07,0,1861.26001,0,9.75,0.1310673475609756,266,164,7.625,6,0,0,0,0,0,6.78882092648486
1742586052,3.5085720731707313,1.0082103658536585,0.1881992682926829,3.023,0,1864.33997,0,9.75,0.1310673475609756,268,164,7.625,6,0,0,0,0,0,6.894338053129352
1742586053,3.4951292682926827,0.9947675609756097,0.1881992682926829,3.088,0,1867.40002,0,10,0.1344280487804878,268,162,7.75,6.2,0,0,0,0,0,6.7762525137710945
1742586054,3.6967713414634145,1.0082103658536585,0.2822989024390244,3.088,0,1870.29004,0,9.875,0.1327476981707317,264,162,8.125,6.6,0,0,0,0,0,7.104135699921309
1742586055,3.7639853658536584,1.0216531707317071,0.29574170731707317,3.154,0,1873.40002,0,10,0.1344280487804878,264,162,8.125,6.6,0,0,0,0,0,6.955442366134486
1742586056,3.790870975609756,1.0216531707317071,0.29574170731707317,3.182,0,1876.48999,0,9.875,0.1327476981707317,262,164,8,6.8,0,0,0,0,0,6.871966670961646
1742586057,3.8715278048780486,1.035095975609756,0.30918451219512194,3.182,0,1879.51001,0,9.75,0.1310673475609756,262,164,7.875,6.8,0,0,0,0,0,6.76459219172787
1742586058,3.884970609756097,1.035095975609756,0.2554132926829268,3.228,0,1882.68994,0,9.75,0.1310673475609756,262,164,7.875,6.8,0,0,0,0,0,6.668190824569426
1742586059,3.8311993902439023,1.035095975609756,0.2554132926829268,3.256,0,1885.92004,0,9.625,0.1293869969512195,262,164,7.625,7,0,0,0,0,0,6.401000654790887
1742586060,3.8311993902439023,1.035095975609756,0.10754243902439023,3.256,0,1889.22998,0,9.625,0.1293869969512195,260,164,7.625,7,0,0,0,0,0,6.401000654790887
1742586061,3.8177565853658533,1.0216531707317071,0.09409963414634145,3.34,0,1892.70996,0,9.75,0.1310673475609756,256,166,7.75,6.8,0,0,0,0,0,6.4196549124856075
1742586062,3.7639853658536584,1.0216531707317071,0.08065682926829268,3.359,0,1895.95996,0,10,0.1344280487804878,252,166,7.875,6.8,0,0,0,0,0,6.486286137879912
1742586063,3.6967713414634145,1.0216531707317071,0.08065682926829268,3.359,0,1899.31995,0,10,0.1344280487804878,250,166,7.875,6.8,0,0,0,0,0,6.486286137879912
1742586064,3.6833285365853654,1.0216531707317071,0.09409963414634145,3.35,0,1902.67004,0,10.125,0.13610839939024388,250,164,8.125,6.6,0,0,0,0,0,6.629351914556833
1742586065,3.723656951219512,1.0216531707317071,0.12098524390243902,3.303,0,1905.96997,0,10.125,0.13610839939024388,250,164,8.125,6.6,0,0,0,0,0,6.723711323143635
1742586066,3.669885731707317,1.0485387804878048,0.12098524390243902,3.303,0,1909.21997,0,10.25,0.13778875,250,164,8.25,6.4,0,0,0,0,0,6.827153035807384
1742586067,3.669885731707317,1.0485387804878048,0.12098524390243902,3.378,0,1912.39001,0,10.25,0.13778875,250,164,8.25,6.4,0,0,0,0,0,6.675567423230976
1742586068,3.669885731707317,1.0485387804878048,0.12098524390243902,3.378,0,1915.81006,0,10.25,0.13778875,250,164,8.25,6.4,0,0,0,0,0,6.675567423230976
1742586069,3.669885731707317,1.0485387804878048,0.12098524390243902,3.424,0,1919.43005,0,10.25,0.13778875,250,164,8.25,6.4,0,0,0,0,0,6.585879873551106
