Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1740242566,3.723684210526316,1.0526315789473684,0.09210526315789473,3.28516,3.28516,1722,1722,10.41627,0.13705618421052632,254,162,8.27624,-96.73,-96.73,0,0,0,0,6.802090867249654
1740242568,3.763157894736842,1.0526315789473684,0.09210526315789473,3.31641,3.31641,1727,1727,10.29519,0.13546302631578946,254,162,8.31008,-96.59,-96.59,0,0,0,0,6.765513311080355
1740242570,3.789473684210526,1.0526315789473684,0.09210526315789473,3.32813,3.32813,1734,1734,10.43648,0.13732210526315788,252,160,8.54631,-96.4,-96.4,0,0,0,0,6.847730459516845
1740242572,3.8026315789473686,1.0657894736842106,0.07894736842105263,3.30859,3.30859,1742,1742,10.33037,0.13592592105263157,254,162,8.41196,-96.3,-96.3,0,0,0,0,6.864608579985474
1740242574,3.710526315789474,1.0657894736842106,0.06578947368421052,3.24609,3.24609,1746,1746,10.40346,0.13688763157894737,256,160,8.44818,-96.29,-96.29,0,0,0,0,6.940153948525003
1740242576,3.6710526315789473,1.0657894736842106,0.06578947368421052,3.22656,3.22656,1753,1753,10.30931,0.1356488157894737,258,160,8.4502,-96.3,-96.3,0,0,0,0,6.983867235280506
1740242578,3.6447368421052633,1.0657894736842106,0.06578947368421052,3.22266,3.22266,1761,1761,10.49631,0.13810934210526316,256,160,8.44818,-96.33,-96.33,0,0,0,0,6.990633016135707
1740242580,3.723684210526316,1.0657894736842106,0.06578947368421052,3.32813,3.32813,1768,1768,10.25617,0.13494960526315788,254,160,8.44604,-96.32,-96.32,0,0,0,0,6.767389127038179
1740242582,3.710526315789474,1.0657894736842106,0.039473684210526314,3.36328,3.36328,1773,1773,9.94791,0.13089355263157895,256,160,8.38001,-96.46,-96.46,0,0,0,0,6.644315469819145
1740242584,3.6184210526315788,1.0657894736842106,0.039473684210526314,3.3125,3.3125,1781,1781,9.9723,0.13121447368421055,258,160,8.34794,-96.5,-96.5,0,0,0,0,6.720340688622514
1740242586,3.539473684210526,1.0526315789473684,0.06578947368421052,3.24609,3.24609,1788,1788,9.89317,0.1301732894736842,262,160,8.18189,-96.59,-96.59,0,0,0,0,6.721397530580223
1740242588,3.473684210526316,1.0526315789473684,0.07894736842105263,3.22266,3.22266,1793,1793,9.98511,0.1313830263157895,262,160,8.21568,-96.74,-96.74,0,0,0,0,6.798245759205628
1740242590,3.526315789473684,1.0526315789473684,0.06578947368421052,3.31641,3.31641,1800,1800,10.11875,0.13314144736842107,256,162,8.21065,-96.78,-96.78,0,0,0,0,6.684564031588374
1740242592,3.5789473684210527,1.0526315789473684,0.06578947368421052,3.39063,3.39063,1808,1808,10.17683,0.13390565789473685,252,162,8.20673,-96.73,-96.73,0,0,0,0,6.535113354939918
1740242594,3.539473684210526,1.0526315789473684,0.05263157894736842,3.36719,3.36719,1812,1812,10.27096,0.13514421052631578,252,162,8.27416,-96.91,-96.91,0,0,0,0,6.634667350915317
1740242596,3.486842105263158,1.0526315789473684,0.039473684210526314,3.33984,3.33984,1820,1820,10.20254,0.13424394736842107,254,162,8.27624,-97.02,-97.02,0,0,0,0,6.69068214522466
1740242598,3.4342105263157894,1.0526315789473684,0.039473684210526314,3.27734,3.27734,1827,1827,10.27952,0.13525684210526315,256,160,8.41406,-97.05,-97.05,0,0,0,0,6.846265256305939
1740242600,3.4342105263157894,1.0657894736842106,0.05263157894736842,3.24609,3.24609,1834,1834,10.22132,0.13449105263157896,258,162,8.14505,-97.05,-97.05,0,0,0,0,6.774782492971569
1740242602,3.4473684210526314,1.0657894736842106,0.06578947368421052,3.23828,3.23828,1839,1839,10.08273,0.1326675,260,162,8.07946,-97.09,-97.09,0,0,0,0,6.7364761205976516
1740242604,3.5,1.0394736842105263,0.06578947368421052,3.28906,3.28906,1846,1846,10.0519,0.13226184210526315,258,162,8.11145,-97.12,-97.12,0,0,0,0,6.658717584573582
1740242606,3.486842105263158,1.0394736842105263,0.06578947368421052,3.27734,3.27734,1854,1854,10.10315,0.1329361842105263,258,162,8.24622,-97.13,-97.13,0,0,0,0,6.793554286844121
1740242608,3.5,1.0526315789473684,0.06578947368421052,3.28125,3.28125,1858,1858,10.08943,0.13275565789473684,258,162,8.28006,-97.14,-97.14,0,0,0,0,6.8132940556908705
1740242610,3.486842105263158,1.0526315789473684,0.06578947368421052,3.25,3.25,1865,1865,10.21114,0.1343571052631579,258,162,8.28006,-97.23,-97.23,0,0,0,0,6.878840242585363
1740242612,3.473684210526316,1.0526315789473684,0.06578947368421052,3.21875,3.21875,1873,1873,10.16539,0.13375513157894736,260,160,8.24793,-97.19,-97.19,0,0,0,0,6.833243581352576
1740242614,3.5526315789473686,1.0526315789473684,0.07894736842105263,3.25,3.25,1880,1880,10.20462,0.13427131578947368,258,162,8.11145,-97.02,-97.02,0,0,0,0,6.7387638115809585
1740242616,3.5526315789473686,1.0526315789473684,0.06578947368421052,3.25391,3.25391,1885,1885,10.36743,0.13641355263157895,256,162,8.31208,-96.93,-96.93,0,0,0,0,6.897133136953906
1740242618,3.5789473684210527,1.0526315789473684,0.05263157894736842,3.24609,3.24609,1892,1892,10.39962,0.1368371052631579,256,162,8.34601,-96.85,-96.85,0,0,0,0,6.941934356961056
1740242620,3.5657894736842106,1.0526315789473684,0.039473684210526314,3.25,3.25,1899,1899,10.38547,0.13665092105263157,256,160,8.38001,-96.89,-96.89,0,0,0,0,6.875905641025641
1740242622,3.6447368421052633,1.0526315789473684,0.039473684210526314,3.32031,3.32031,1904,1904,10.2832,0.13530526315789473,254,162,8.37794,-96.86,-96.86,0,0,0,0,6.812718032120351
1740242624,3.75,1.0657894736842106,0.06578947368421052,3.40625,3.40625,1912,1912,10.13074,0.13329921052631577,252,162,8.4438,-96.95,-96.95,0,0,0,0,6.693088770341716
1740242626,3.776315789473684,1.0657894736842106,0.07894736842105263,3.42578,3.42578,1919,1919,10.24454,0.13479657894736843,250,160,8.64682,-97.06,-97.06,0,0,0,0,6.730771326488514
1740242628,3.6184210526315788,1.0789473684210527,0.07894736842105263,3.375,3.375,1924,1924,10.2573,0.13496447368421052,252,160,8.58061,-97.09,-97.09,0,0,0,0,6.779714450510813
1740242630,3.5789473684210527,1.0789473684210527,0.06578947368421052,3.30859,3.30859,1932,1932,10.33348,0.13596684210526316,254,160,8.48019,-97.28,-97.28,0,0,0,0,6.83489425494874
1740242632,3.513157894736842,1.0657894736842106,0.06578947368421052,3.26563,3.26563,1939,1939,10.32671,0.13587776315789474,256,160,8.44818,-97.26,-97.26,0,0,0,0,6.898669780583207
1740242634,3.473684210526316,1.0657894736842106,0.06578947368421052,3.22656,3.22656,1946,1946,10.30813,0.13563328947368422,258,160,8.41605,-97.19,-97.19,0,0,0,0,6.955643161757414
1740242636,3.486842105263158,1.0657894736842106,0.07894736842105263,3.23047,3.23047,1951,1951,10.29396,0.13544684210526317,258,160,8.4502,-97.33,-97.33,0,0,0,0,6.975392717697267
1740242638,3.486842105263158,1.0657894736842106,0.05263157894736842,3.27734,3.27734,1958,1958,10.45716,0.1375942105263158,254,160,8.51439,-97.43,-97.43,0,0,0,0,6.927900732302685
1740242640,3.5,1.0657894736842106,0.05263157894736842,3.30078,3.30078,1965,1965,10.18242,0.13397921052631578,256,162,8.27821,-97.34,-97.34,0,0,0,0,6.77148653180751
1740242642,3.526315789473684,1.0657894736842106,0.06578947368421052,3.26172,3.26172,1970,1970,10.17334,0.13385973684210525,258,160,8.48442,-97.21,-97.21,0,0,0,0,6.936589433752474
1740242644,3.526315789473684,1.0657894736842106,0.07894736842105263,3.21875,3.21875,1977,1977,10.34463,0.13611355263157895,258,160,8.58742,-97.15,-97.15,0,0,0,0,7.1145041962503
1740242646,3.526315789473684,1.0657894736842106,0.09210526315789473,3.16797,3.16797,1984,1984,10.20449,0.1342696052631579,262,160,8.38555,-97.08,-97.08,0,0,0,0,7.058603186895512
1740242648,3.526315789473684,1.0657894736842106,0.07894736842105263,3.13672,3.13672,1989,1989,10.00369,0.1316275,266,160,8.32042,-96.99,-96.99,0,0,0,0,7.073563042498747
1740242650,3.513157894736842,1.0526315789473684,0.07894736842105263,3.14453,3.14453,1996,1996,10.13183,0.13331355263157896,264,160,8.28497,-96.99,-96.99,0,0,0,0,7.025924355495251
1740242652,3.6315789473684212,1.0526315789473684,0.09210526315789473,3.23438,3.23438,2003,2003,10.45465,0.13756118421052632,256,160,8.58526,-97.01,-97.01,0,0,0,0,7.07835005647668
1740242654,3.6447368421052633,1.0657894736842106,0.06578947368421052,3.21875,3.21875,2011,2011,10.52213,0.13844907894736844,256,158,8.75799,-96.95,-96.95,0,0,0,0,7.165113596387168
1740242656,3.5921052631578947,1.0789473684210527,0.039473684210526314,3.20313,3.20313,2016,2016,10.59026,0.13934552631578948,256,158,8.9673,-96.96,-96.96,0,0,0,0,7.372120554432003
1740242658,3.5526315789473686,1.0789473684210527,0.039473684210526314,3.15625,3.15625,2023,2023,10.2609,0.13501184210526315,262,158,8.79947,-96.87,-96.87,0,0,0,0,7.341579202055765
1740242660,3.513157894736842,1.0789473684210527,0.02631578947368421,3.16406,3.16406,2028,2028,10.06445,0.13242697368421052,264,158,8.66241,-96.96,-96.96,0,0,0,0,7.209422907269004
1740242662,3.526315789473684,1.0789473684210527,0.039473684210526314,3.20313,3.20313,2035,2035,10.07505,0.13256644736842105,262,158,8.66051,-97.04,-97.04,0,0,0,0,7.119904963909305
1740242664,3.5,1.0657894736842106,0.039473684210526314,3.22266,3.22266,2042,2042,9.99883,0.13156355263157896,262,158,8.62593,-97.08,-97.08,0,0,0,0,7.048537739318021
1740242666,3.5,1.0657894736842106,0.05263157894736842,3.20313,3.20313,2047,2047,10.07087,0.13251144736842105,262,158,8.52254,-97.04,-97.04,0,0,0,0,7.006478238708298
1740242668,3.513157894736842,1.0657894736842106,0.039473684210526314,3.23828,3.23828,2054,2054,10.09264,0.1327978947368421,260,160,8.34975,-97.11,-97.11,0,0,0,0,6.875844066010079
1740242670,3.3947368421052633,1.0526315789473684,0.013157894736842105,3.19922,3.19922,2061,2061,10.07978,0.13262868421052632,262,160,8.31742,-97.26,-97.26,0,0,0,0,6.9328587742037655
1740242672,3.4342105263157894,1.0526315789473684,0,3.24609,3.24609,2069,2069,10.06232,0.13239894736842106,260,160,8.34975,-97.18,-97.18,0,0,0,0,6.859294005536889
1740242674,3.473684210526316,1.0526315789473684,0.013157894736842105,3.3125,3.3125,2074,2074,10.31516,0.13572578947368422,254,162,8.41196,-97.34,-97.34,0,0,0,0,6.856551330643518
1740242676,3.5526315789473686,1.0657894736842106,0.039473684210526314,3.36328,3.36328,2081,2081,10.30043,0.13553197368421052,252,160,8.54631,-97.41,-97.41,0,0,0,0,6.7761708808068315
1740242678,3.526315789473684,1.0657894736842106,0.05263157894736842,3.30859,3.30859,2088,2088,10.34118,0.13606815789473684,254,160,8.65183,-97.4,-97.4,0,0,0,0,6.973233283899671
1740242680,3.526315789473684,1.0789473684210527,0.10526315789473684,3.23828,3.23828,2093,2093,10.27788,0.13523526315789472,258,158,8.8648,-97.44,-97.44,0,0,0,0,7.208736877200687
1740242682,3.539473684210526,1.0789473684210527,0.13157894736842105,3.21484,3.21484,2100,2100,10.19414,0.1341334210526316,260,158,8.65851,-97.5,-97.5,0,0,0,0,7.092314245226607
1740242684,3.4342105263157894,1.0789473684210527,0.07894736842105263,3.17188,3.17188,2108,2108,10.36503,0.13638197368421054,260,158,8.76254,-97.59,-97.59,0,0,0,0,7.27477563490548
1740242686,3.4210526315789473,1.0789473684210527,0.05263157894736842,3.18359,3.18359,2113,2113,10.3181,0.13576447368421052,260,158,8.7278,-97.59,-97.59,0,0,0,0,7.219262837480148
1740242688,3.526315789473684,1.0789473684210527,0.09210526315789473,3.25391,3.25391,2120,2120,10.3753,0.13651710526315788,256,160,8.5166,-97.59,-97.59,0,0,0,0,6.979618262430238
1740242690,3.6052631578947367,1.0789473684210527,0.15789473684210525,3.26953,3.26953,2127,2127,10.32097,0.13580223684210527,256,160,8.68872,-97.75,-97.75,0,0,0,0,7.086642687611637
1740242692,3.710526315789474,1.0789473684210527,0.21052631578947367,3.32422,3.32422,2132,2132,10.28566,0.13533763157894738,254,160,8.75556,-97.78,-97.78,0,0,0,0,7.023664746747099
1740242694,3.75,1.0789473684210527,0.2631578947368421,3.3125,3.3125,2140,2140,10.33529,0.13599065789473685,254,158,8.85983,-97.77,-97.77,0,0,0,0,7.043294035344341
1740242696,3.8289473684210527,1.0921052631578947,0.2894736842105263,3.30859,3.30859,2147,2147,10.34727,0.1361482894736842,254,158,8.79025,-97.53,-97.53,0,0,0,0,6.996211488105187
1740242698,3.789473684210526,1.0921052631578947,0.23684210526315788,3.28906,3.28906,2152,2152,10.2469,0.13482763157894737,256,158,8.72332,-97.51,-97.51,0,0,0,0,6.984187476481373
1740242700,3.763157894736842,1.0789473684210527,0.2631578947368421,3.23047,3.23047,2159,2159,10.30577,0.13560223684210526,258,158,8.79508,-97.53,-97.53,0,0,0,0,7.169356679383091
1740242702,3.736842105263158,1.0789473684210527,0.2631578947368421,3.20703,3.20703,2167,2167,10.22452,0.13453315789473685,260,158,8.65851,-97.58,-97.58,0,0,0,0,7.109610300034487
1740242704,3.75,1.0789473684210527,0.2894736842105263,3.19922,3.19922,2171,2171,10.24874,0.13485184210526316,260,160,8.45212,-97.75,-97.75,0,0,0,0,7.045135907844396
1740242706,3.710526315789474,1.0657894736842106,0.3157894736842105,3.22656,3.22656,2179,2179,10.1371,0.13338289473684212,260,160,8.31575,-98.31,-98.31,0,0,0,0,6.872747859433369
1740242708,3.6052631578947367,1.0526315789473684,0.21052631578947367,3.26172,3.26172,2186,2186,10.16667,0.13377197368421054,258,160,8.31397,-98.45,-98.45,0,0,0,0,6.7972349853655345
1740242710,3.5,1.0526315789473684,0.15789473684210525,3.25,3.25,2191,2191,10.22013,0.13447539473684209,258,160,8.51869,-98.59,-98.59,0,0,0,0,6.989694358974359
1740242712,3.4342105263157894,1.0657894736842106,0.10526315789473684,3.30469,3.30469,2198,2198,10.17339,0.1338603947368421,256,160,8.41406,-98.95,-98.95,0,0,0,0,6.789584106644287
1740242714,3.3815789473684212,1.0657894736842106,0.06578947368421052,3.31641,3.31641,2206,2206,10.13137,0.1333075,256,160,8.48236,-98.92,-98.92,0,0,0,0,6.8205363245286055
1740242716,3.3552631578947367,1.0657894736842106,0.05263157894736842,3.33594,3.33594,2211,2211,9.88815,0.13010723684210526,258,160,8.4502,-99.1,-99.1,0,0,0,0,6.754864186477802
1740242718,3.3421052631578947,1.0657894736842106,0.11842105263157894,3.27734,3.27734,2218,2218,9.7776,0.12865263157894735,262,160,8.28344,-99.35,-99.35,0,0,0,0,6.739983726606997
1740242720,3.3421052631578947,1.0526315789473684,0.15789473684210525,3.26172,3.26172,2225,2225,9.83445,0.12940065789473684,262,160,8.21568,-99.62,-99.62,0,0,0,0,6.716876236571449
1740242722,3.3684210526315788,1.0526315789473684,0.18421052631578946,3.23438,3.23438,2232,2232,9.77646,0.12863763157894736,264,160,8.11586,-99.8,-99.8,0,0,0,0,6.691340517276917
1740242724,3.3421052631578947,1.0394736842105263,0.18421052631578946,3.20313,3.20313,2237,2237,9.89833,0.1302411842105263,264,160,8.14956,-99.92,-99.92,0,0,0,0,6.784684932191112
1740242726,3.3815789473684212,1.0394736842105263,0.18421052631578946,3.24219,3.24219,2244,2244,9.89434,0.13018868421052632,262,164,7.81427,-100.07,-100.07,0,0,0,0,6.58781624893565
1740242728,3.3684210526315788,1.0263157894736843,0.15789473684210525,3.24609,3.24609,2251,2251,10.03913,0.13209381578947368,260,164,7.74712,-100.2,-100.2,0,0,0,0,6.523341192320647
1740242730,3.3947368421052633,1.013157894736842,0.15789473684210525,3.29297,3.29297,2256,2256,9.86317,0.12977855263157895,260,164,7.91253,-100.38,-100.38,0,0,0,0,6.567832063349769
1740242732,3.4078947368421053,1.0263157894736843,0.15789473684210525,3.28906,3.28906,2264,2264,9.90009,0.13026434210526316,260,160,8.41793,-100.47,-100.47,0,0,0,0,6.824979730825361
1740242734,3.4473684210526314,1.0394736842105263,0.15789473684210525,3.3125,3.3125,2271,2271,9.98151,0.13133565789473683,258,160,8.55302,-100.59,-100.59,0,0,0,0,6.885436205411411
1740242736,3.4078947368421053,1.0657894736842106,0.13157894736842105,3.25391,3.25391,2276,2276,10.2139,0.13439342105263158,258,158,8.76032,-100.82,-100.82,0,0,0,0,7.0895877506757525
1740242738,3.4078947368421053,1.0789473684210527,0.11842105263157894,3.23438,3.23438,2283,2283,10.11384,0.13307684210526316,260,160,8.52067,-100.98,-100.98,0,0,0,0,7.0250970821756304
1740242740,3.3684210526315788,1.0789473684210527,0.11842105263157894,3.20313,3.20313,2290,2290,10.07087,0.13251144736842105,262,158,8.52254,-101.2,-101.2,0,0,0,0,7.006478238708298
1740242742,3.3026315789473686,1.0657894736842106,0.10526315789473684,3.16016,3.16016,2297,2297,10.0796,0.13262631578947368,264,158,8.66241,-101.32,-101.32,0,0,0,0,7.218314084295786
1740242744,3.263157894736842,1.0657894736842106,0.06578947368421052,3.17188,3.17188,2302,2302,10.19184,0.13410315789473684,262,160,8.4882,-101.54,-101.54,0,0,0,0,7.136239438395899
1740242746,3.210526315789474,1.0657894736842106,0.06578947368421052,3.15234,3.15234,2309,2309,10.10345,0.13294013157894738,264,160,8.38717,-101.85,-101.85,0,0,0,0,7.094964174836947
1740242748,3.276315789473684,1.0526315789473684,0.14473684210526316,3.16797,3.16797,2316,2316,10.0431,0.13214605263157897,264,160,8.42136,-102.06,-102.06,0,0,0,0,7.088746538270524
1740242750,3.3026315789473686,1.0526315789473684,0.17105263157894737,3.18359,3.18359,2321,2321,10.14494,0.13348605263157895,262,160,8.45392,-102.24,-102.24,0,0,0,0,7.081224609456799
1740242752,3.3157894736842106,1.0526315789473684,0.14473684210526316,3.20703,3.20703,2329,2329,10.05252,0.13227,262,160,8.4197,-102.39,-102.39,0,0,0,0,7.001014434909866
1740242754,3.276315789473684,1.0526315789473684,0.10526315789473684,3.22266,3.22266,2336,2336,10.15815,0.13365986842105262,260,160,8.48636,-102.6,-102.6,0,0,0,0,7.022225899875879
1740242756,3.263157894736842,1.0657894736842106,0.05263157894736842,3.25,3.25,2341,2341,10.21372,0.13439105263157894,258,160,8.34794,-102.88,-102.88,0,0,0,0,6.849591794871794
1740242758,3.3157894736842106,1.0657894736842106,0.05263157894736842,3.32031,3.32031,2348,2348,10.2848,0.13532631578947368,254,162,8.41196,-103.05,-103.05,0,0,0,0,6.840382191502339
1740242760,3.3684210526315788,1.0657894736842106,0.039473684210526314,3.41016,3.41016,2356,2356,10.11397,0.13307855263157894,252,162,8.40974,-103.35,-103.35,0,0,0,0,6.658437712783645
1740242762,3.3815789473684212,1.0657894736842106,0.06578947368421052,3.375,3.375,2361,2361,10.08023,0.1326346052631579,254,160,8.51439,-103.54,-103.54,0,0,0,0,6.727392681905455
1740242764,3.3684210526315788,1.0657894736842106,0.06578947368421052,3.36328,3.36328,2368,2368,10.13173,0.13331223684210525,254,160,8.65183,-103.7,-103.7,0,0,0,0,6.859835240202025
1740242766,3.486842105263158,1.0789473684210527,0.07894736842105263,3.47266,3.47266,2376,2376,10.25525,0.13493750000000002,248,160,8.78217,-103.9,-103.9,0,0,0,0,6.743843348051451
1740242768,3.513157894736842,1.0789473684210527,0.07894736842105263,3.49219,3.49219,2384,2384,10.37518,0.13651552631578948,246,160,8.95299,-104,-104,0,0,0,0,6.836587582183465
1740242770,3.539473684210526,1.105263157894737,0.10526315789473684,3.44922,3.44922,2389,2389,10.53545,0.13862434210526317,246,160,8.91812,-104.16,-104.16,0,0,0,0,6.894778346450605
1740242772,3.5526315789473686,1.105263157894737,0.13157894736842105,3.40625,3.40625,2396,2396,10.50344,0.13820315789473683,248,160,8.71304,-104.28,-104.28,0,0,0,0,6.821237884979723
1740242774,3.460526315789474,1.0921052631578947,0.11842105263157894,3.32031,3.32031,2404,2404,10.29119,0.1354103947368421,254,160,8.54866,-104.44,-104.44,0,0,0,0,6.8657318170136215
1740242776,3.3815789473684212,1.0789473684210527,0.10526315789473684,3.25391,3.25391,2409,2409,10.2088,0.13432631578947368,258,160,8.62188,-104.6,-104.6,0,0,0,0,7.065898492882373
1740242778,3.3157894736842106,1.0789473684210527,0.09210526315789473,3.17969,3.17969,2416,2416,10.32964,0.1359163157894737,260,158,8.58947,-104.68,-104.68,0,0,0,0,7.113550534998509
1740242780,3.3815789473684212,1.0789473684210527,0.13157894736842105,3.19531,3.19531,2423,2423,10.26719,0.1350946052631579,260,160,8.55504,-104.77,-104.77,0,0,0,0,7.1396715182267325
1740242782,3.4342105263157894,1.0657894736842106,0.14473684210526316,3.22266,3.22266,2428,2428,10.15701,0.13364486842105264,260,160,8.45212,-104.84,-104.84,0,0,0,0,6.9938932561026075
1740242784,3.460526315789474,1.0657894736842106,0.10526315789473684,3.27734,3.27734,2435,2435,10.28374,0.13531236842105263,256,160,8.5166,-104.96,-104.96,0,0,0,0,6.929698942229455
1740242786,3.460526315789474,1.0657894736842106,0.07894736842105263,3.25,3.25,2442,2442,10.39192,0.13673578947368423,256,160,8.5509,-104.92,-104.92,0,0,0,0,7.016123076923077
1740242788,3.513157894736842,1.0657894736842106,0.06578947368421052,3.20703,3.20703,2447,2447,10.55976,0.1389442105263158,256,160,8.48236,-104.77,-104.77,0,0,0,0,7.05311647708375
1740242790,3.6578947368421053,1.0657894736842106,0.07894736842105263,3.19141,3.19141,2454,2454,10.62138,0.139755,256,160,8.44818,-104.73,-104.73,0,0,0,0,7.059091896589182
1740242792,3.6842105263157894,1.0657894736842106,0.09210526315789473,3.22266,3.22266,2461,2461,10.66606,0.1403428947368421,254,162,8.27624,-104.67,-104.67,0,0,0,0,6.93396337069991
1740242794,3.723684210526316,1.0657894736842106,0.10526315789473684,3.27734,3.27734,2466,2466,10.45574,0.13757552631578948,254,160,8.48019,-104.62,-104.62,0,0,0,0,6.900073230268511
1740242796,3.763157894736842,1.0657894736842106,0.10526315789473684,3.35938,3.35938,2474,2474,10.13435,0.13334671052631578,254,162,8.41196,-104.58,-104.58,0,0,0,0,6.760884416617774
1740242798,3.723684210526316,1.0657894736842106,0.09210526315789473,3.35938,3.35938,2481,2481,10.15,0.13355263157894737,254,160,8.72092,-104.64,-104.64,0,0,0,0,6.92262873381649
1740242800,3.710526315789474,1.0789473684210527,0.09210526315789473,3.28906,3.28906,2489,2489,10.42136,0.13712315789473684,254,160,8.75556,-104.62,-104.62,0,0,0,0,7.098718988162801
1740242802,3.763157894736842,1.0789473684210527,0.13157894736842105,3.28125,3.28125,2494,2494,10.45175,0.13752302631578947,254,160,8.75556,-104.54,-104.54,0,0,0,0,7.115622485716839
1740242804,3.736842105263158,1.0789473684210527,0.17105263157894737,3.25781,3.25781,2501,2501,10.54608,0.1387642105263158,254,158,8.82501,-104.61,-104.61,0,0,0,0,7.133396381977788
1740242806,3.723684210526316,1.0789473684210527,0.18421052631578946,3.28125,3.28125,2508,2508,10.27139,0.13514986842105264,256,160,8.58526,-104.72,-104.72,0,0,0,0,6.9772200866335625
1740242808,3.6578947368421053,1.0789473684210527,0.14473684210526316,3.26172,3.26172,2513,2513,10.1773,0.13391184210526316,258,160,8.58742,-104.75,-104.75,0,0,0,0,7.020798927350917
1740242810,3.6052631578947367,1.0789473684210527,0.13157894736842105,3.23438,3.23438,2520,2520,10.11503,0.1330925,260,160,8.55504,-104.69,-104.69,0,0,0,0,7.053434359257641
1740242812,3.5526315789473686,1.0657894736842106,0.10526315789473684,3.20703,3.20703,2527,2527,10.21915,0.1344625,260,160,8.48636,-104.59,-104.59,0,0,0,0,7.056442493181667
1740242814,3.526315789473684,1.0657894736842106,0.06578947368421052,3.21484,3.21484,2532,2532,10.18638,0.1340313157894737,260,160,8.41793,-104.63,-104.63,0,0,0,0,6.9825310848810105
1740242816,3.1315789473684212,1.0657894736842106,0.06578947368421052,2.78906,2.78906,2536,2536,10.59688,0.13943263157894736,276,148,10.07724,-104.72,-104.72,0,0,0,0,8.912390554523746
1740242818,2.3157894736842106,1.0657894736842106,0.05263157894736842,1.92578,1.92578,2538,2538,10.68823,0.1406346052631579,320,126,13.98949,-104.72,-104.72,0,0,0,0,15.255048852830848
1740242820,1.9210526315789473,1.25,0.013157894736842105,1.10547,1.10547,2540,2540,9.15677,0.12048381578947369,390,104,20.66434,-104.74,-104.74,0,0,0,0,32.400928234316446
1740242822,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.68,-104.68,0,0,0,0,0
1740242824,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.69,-104.69,0,0,0,0,0
1740242826,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.67,-104.67,0,0,0,0,0
1740242828,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.67,-104.67,0,0,0,0,0
1740242830,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.64,-104.64,0,0,0,0,0
1740242832,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.62,-104.62,0,0,0,0,0
1740242834,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.61,-104.61,0,0,0,0,0
1740242836,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.57,-104.57,0,0,0,0,0
1740242838,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.49,-104.49,0,0,0,0,0
1740242840,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.44,-104.44,0,0,0,0,0
1740242842,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.49,-104.49,0,0,0,0,0
1740242844,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.46,-104.46,0,0,0,0,0
1740242846,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.53,-104.53,0,0,0,0,0
1740242848,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.69,-104.69,0,0,0,0,0
1740242850,0,0,0,0,0,2540,2540,0,0,0,0,0,-104.55,-104.55,0,0,0,0,0
1740242852,2.25,0.47368421052631576,0,2.55469,2.55469,2542,2542,0,0,764,156,0,-104.76,-104.76,0,0,0,0,0
1740242854,2.5,0.47368421052631576,0.02631578947368421,2.81641,2.81641,2549,2549,0,0,558,158,0,-104.67,-104.67,0,0,0,0,0
1740242856,2.8684210526315788,0.5,0.05263157894736842,3.15234,3.15234,2556,2556,5.37035,0.0706625,352,160,5.26984,-104.54,-104.54,0,0,0,0,4.457919179785642
1740242858,3.1578947368421053,0.5657894736842105,0.06578947368421052,3.37109,3.37109,2561,2561,10.82836,0.1424784210526316,246,160,8.74469,-104.41,-104.41,0,0,0,0,6.917391785849893
1740242860,3.6710526315789473,1.013157894736842,0.07894736842105263,3.41797,3.41797,2569,2569,10.84883,0.14274776315789472,244,160,8.98469,-104.41,-104.41,0,0,0,0,7.00976016976922
1740242862,3.8684210526315788,1.105263157894737,0.11842105263157894,3.5,3.5,2577,2577,10.73181,0.14120802631578946,242,160,9.08631,-104.54,-104.54,0,0,0,0,6.922902857142857
1740242864,3.9473684210526314,1.118421052631579,0.14473684210526316,3.53516,3.53516,2585,2585,10.6107,0.1396144736842105,242,158,9.26247,-104.59,-104.59,0,0,0,0,6.8996245698195855
1740242866,3.8815789473684212,1.118421052631579,0.15789473684210525,3.46484,3.46484,2590,2590,10.67877,0.14051013157894737,244,158,9.1601,-104.69,-104.69,0,0,0,0,6.961831945035568
