Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1740690685,3.347258414634146,1.0216531707317071,0.026885609756097557,3.312,0,7091.81982,0,10.25,0.13778875,256,162,8.25,7.2,0,0,0,0,0,6.725525202377168
1740690686,3.3875868292682925,1.035095975609756,0.026885609756097557,3.34,0,7095.12988,0,10.25,0.13778875,256,164,8.25,7.2,0,0,0,0,0,6.751503744015712
1740690687,3.374144024390244,1.0485387804878048,0.026885609756097557,3.294,0,7098.33984,0,10.375,0.1394691006097561,256,164,8.25,7.4,0,0,0,0,0,6.845791290493893
1740690688,3.374144024390244,1.0485387804878048,0.026885609756097557,3.275,0,7101.29004,0,10.5,0.1411494512195122,256,166,8,7.4,0,0,0,0,0,6.758297922668176
1740690689,3.3875868292682925,1.0485387804878048,0.026885609756097557,3.256,0,7104.16016,0,10.625,0.14282980182926827,256,168,7.75,7.4,0,0,0,0,0,6.664602789673736
1740690690,3.41447243902439,1.0485387804878048,0.026885609756097557,3.256,0,7107.16992,0,10.625,0.14282980182926827,256,170,7.5,7.4,0,0,0,0,0,6.526392732209053
1740690691,3.4279152439024387,1.035095975609756,0.026885609756097557,3.247,0,7110.49023,0,10.5,0.1411494512195122,256,170,7.375,7.4,0,0,0,0,0,6.4354275741710305
1740690692,3.4413580487804873,1.0216531707317071,0.026885609756097557,3.247,0,7113.85986,0,10.5,0.1411494512195122,256,170,7.5,7.4,0,0,0,0,0,6.544502617801047
1740690693,3.4951292682926827,1.0082103658536585,0.026885609756097557,3.284,0,7117.37988,0,10.5,0.1411494512195122,256,170,7.5,7.4,0,0,0,0,0,6.470760788915156
1740690694,3.4951292682926827,1.0082103658536585,0.026885609756097557,3.275,0,7121.27002,0,10.5,0.1411494512195122,256,170,7.5,7.4,0,0,0,0,0,6.488562826590996
1740690695,3.4951292682926827,1.0082103658536585,0.026885609756097557,3.312,0,7124.81982,0,10.5,0.1411494512195122,256,170,7.5,7.4,0,0,0,0,0,6.416069259328964
1740690696,3.5892289024390243,1.0082103658536585,0.013442804878048779,3.35,0,7128.04004,0,10.375,0.1394691006097561,248,168,7.875,7.4,0,0,0,0,0,6.582081693036784
1740690697,3.6295573170731705,1.0082103658536585,0.013442804878048779,3.378,0,7131.08984,0,10.375,0.1394691006097561,246,168,7.875,7.4,0,0,0,0,0,6.527523354028
1740690698,3.643000121951219,1.0082103658536585,0.013442804878048779,3.359,0,7134.27979,0,10.375,0.1394691006097561,246,168,7.875,7.4,0,0,0,0,0,6.5644693408022405
1740690699,3.669885731707317,1.0082103658536585,0.013442804878048779,3.35,0,7137.83008,0,10.375,0.1394691006097561,248,168,7.875,7.4,0,0,0,0,0,6.582081693036784
1740690700,3.656442926829268,1.0082103658536585,0.026885609756097557,3.312,0,7141.2002,0,10.375,0.1394691006097561,248,168,7.875,7.4,0,0,0,0,0,6.657592614510593
1740690701,3.656442926829268,1.035095975609756,0.053771219512195115,3.312,0,7144.66016,0,10.375,0.1394691006097561,248,168,7.75,7.4,0,0,0,0,0,6.551916541264393
1740690702,3.6833285365853654,1.035095975609756,0.053771219512195115,3.284,0,7148.12988,0,10.5,0.1411494512195122,250,168,7.625,7.4,0,0,0,0,0,6.501202189519636
1740690703,3.710214146341463,1.035095975609756,0.04032841463414634,3.303,0,7151.7998,0,10.5,0.1411494512195122,248,168,7.625,7.4,0,0,0,0,0,6.463836424671934
1740690704,3.7505425609756093,1.0216531707317071,0.026885609756097557,3.359,0,7155.62988,0,10.375,0.1394691006097561,246,166,7.875,7.4,0,0,0,0,0,6.486286137879912
1740690705,3.790870975609756,1.035095975609756,0.013442804878048779,3.396,0,7159.14014,0,10.375,0.1394691006097561,246,166,8,7.6,0,0,0,0,0,6.517470895419033
1740690706,3.8043137804878047,1.035095975609756,0,3.415,0,7162.54004,0,10.375,0.1394691006097561,244,166,8.25,7.8,0,0,0,0,0,6.683733817262667
1740690707,3.8715278048780486,1.035095975609756,0,3.49,0,7165.97998,0,10.5,0.1411494512195122,240,164,8.375,8,0,0,0,0,0,6.559213051071795
1740690708,3.9387418292682925,1.0485387804878048,0,3.527,0,7169.50977,0,10.5,0.1411494512195122,240,164,8.625,8.2,0,0,0,0,0,6.684129358246085
1740690709,3.952184634146341,1.0619815853658536,0,3.527,0,7173.06006,0,10.5,0.1411494512195122,240,164,8.5,8.4,0,0,0,0,0,6.587257918271503
1740690710,3.979070243902439,1.0754243902439025,0,3.527,0,7176.54004,0,10.625,0.14282980182926827,240,166,8.375,8.6,0,0,0,0,0,6.569554917556988
1740690711,3.979070243902439,1.0754243902439025,0,3.527,0,7179.95996,0,10.5,0.1411494512195122,240,166,8.25,8.6,0,0,0,0,0,6.471501859085988
1740690712,3.952184634146341,1.0754243902439025,0,3.499,0,7183.31006,0,10.5,0.1411494512195122,240,166,8.25,8.6,0,0,0,0,0,6.523286154819325
1740690713,3.9387418292682925,1.0754243902439025,0,3.499,0,7186.75977,0,10.375,0.1394691006097561,242,166,8,8.6,0,0,0,0,0,6.325610816794497
1740690714,3.9387418292682925,1.0754243902439025,0,3.508,0,7190.25977,0,10.25,0.13778875,242,166,8,8.6,0,0,0,0,0,6.309397058243622
1740690715,3.8984134146341463,1.0619815853658536,0,3.49,0,7193.77002,0,10.25,0.13778875,242,166,8.125,8.6,0,0,0,0,0,6.441000436006184
1740690716,3.884970609756097,1.0619815853658536,0,3.48,0,7197.37012,0,10.25,0.13778875,242,166,8.125,8.4,0,0,0,0,0,6.459537457367053
1740690717,3.8984134146341463,1.0485387804878048,0,3.499,0,7200.91992,0,10.25,0.13778875,242,164,8.25,8.4,0,0,0,0,0,6.44470830859607
1740690718,3.8984134146341463,1.0485387804878048,0,3.48,0,7204.2998,0,10.25,0.13778875,242,164,8.5,8.4,0,0,0,0,0,6.67624904765271
1740690719,3.8984134146341463,1.0619815853658536,0,3.471,0,7207.8999,0,10.375,0.1394691006097561,242,162,8.75,8.4,0,0,0,0,0,6.806372320233984
1740690720,3.8984134146341463,1.0754243902439025,0,3.48,0,7211.58984,0,10.375,0.1394691006097561,242,162,8.75,8.4,0,0,0,0,0,6.7887872510454725
1740690721,3.884970609756097,1.0754243902439025,0,3.471,0,7215.22021,0,10.375,0.1394691006097561,242,162,8.875,8.4,0,0,0,0,0,6.903606210523041
1740690722,3.8311993902439023,1.088867195121951,0,3.434,0,7218.95996,0,10.375,0.1394691006097561,242,162,8.875,8.2,0,0,0,0,0,6.978024138066596
1740690723,3.8580849999999995,1.10231,0,3.471,0,7222.6499,0,10.25,0.13778875,242,162,8.75,8.2,0,0,0,0,0,6.806372320233984
1740690724,3.844642195121951,1.10231,0,3.48,0,7226.39014,0,10.375,0.1394691006097561,242,160,8.75,8.4,0,0,0,0,0,6.704980842911878
1740690725,3.8580849999999995,1.10231,0,3.499,0,7230.24023,0,10.375,0.1394691006097561,242,160,8.75,8.4,0,0,0,0,0,6.668546561697393
1740690726,3.8580849999999995,1.10231,0,3.499,0,7234.0498,0,10.375,0.1394691006097561,242,160,8.75,8.6,0,0,0,0,0,6.668546561697393
1740690727,3.8984134146341463,1.10231,0.026885609756097557,3.546,0,7237.70996,0,10.375,0.1394691006097561,242,160,8.75,8.6,0,0,0,0,0,6.580184245158865
1740690728,3.8580849999999995,1.10231,0.026885609756097557,3.518,0,7241.43994,0,10.375,0.1394691006097561,242,160,8.75,8.6,0,0,0,0,0,6.632556376729202
1740690729,3.8715278048780486,1.10231,0.026885609756097557,3.508,0,7244.91992,0,10.25,0.13778875,242,162,8.75,8.6,0,0,0,0,0,6.734602773886674
1740690730,3.8580849999999995,1.10231,0.026885609756097557,3.499,0,7248.41016,0,10.375,0.1394691006097561,242,160,8.875,8.6,0,0,0,0,0,6.763811512578784
1740690731,3.8984134146341463,1.10231,0.026885609756097557,3.546,0,7252.04004,0,10.125,0.13610839939024388,242,162,8.875,8.6,0,0,0,0,0,6.75763136454661
1740690732,3.8580849999999995,1.10231,0.026885609756097557,3.508,0,7255.58008,0,10.125,0.13610839939024388,242,162,8.875,8.6,0,0,0,0,0,6.830811384942198
1740690733,3.8715278048780486,1.10231,0.026885609756097557,3.527,0,7259.10986,0,10.125,0.13610839939024388,242,162,8.875,8.6,0,0,0,0,0,6.793998315853939
1740690734,3.8715278048780486,1.10231,0.026885609756097557,3.536,0,7262.74023,0,10.125,0.13610839939024388,242,162,8.875,8.6,0,0,0,0,0,6.776723196628055
1740690735,3.844642195121951,1.10231,0.026885609756097557,3.536,0,7266.29004,0,10.125,0.13610839939024388,242,162,8.875,8.6,0,0,0,0,0,6.776723196628055
1740690736,3.8177565853658533,1.10231,0.013442804878048779,3.499,0,7270.02979,0,10.125,0.13610839939024388,242,162,8.875,8.6,0,0,0,0,0,6.848363723349255
1740690737,3.8311993902439023,1.10231,0.013442804878048779,3.518,0,7273.66016,0,10.125,0.13610839939024388,242,162,8.875,8.6,0,0,0,0,0,6.811414011174557
1740690738,3.8311993902439023,1.10231,0.013442804878048779,3.518,0,7277.16016,0,10.125,0.13610839939024388,242,162,8.875,8.6,0,0,0,0,0,6.811414011174557
1740690739,3.8177565853658533,1.10231,0.013442804878048779,3.527,0,7280.58984,0,10.125,0.13610839939024388,244,162,8.875,8.4,0,0,0,0,0,6.793998315853939
1740690740,3.723656951219512,1.10231,0.013442804878048779,3.471,0,7283.72998,0,10.125,0.13610839939024388,244,162,8.875,8.4,0,0,0,0,0,6.903606210523041
1740690741,3.6967713414634145,1.10231,0.013442804878048779,3.462,0,7286.66992,0,10.125,0.13610839939024388,246,162,8.875,8.4,0,0,0,0,0,6.921589118871957
1740690742,3.6161145121951215,1.0754243902439025,0.013442804878048779,3.424,0,7289.7998,0,10,0.1344280487804878,248,164,8.25,8.4,0,0,0,0,0,6.585879873551106
1740690743,3.5623432926829266,1.0754243902439025,0.013442804878048779,3.378,0,7292.7002,0,10.125,0.13610839939024388,248,164,8.25,8.4,0,0,0,0,0,6.675567423230976
1740690744,3.535457682926829,1.0619815853658536,0.026885609756097557,3.35,0,7295.29004,0,10.125,0.13610839939024388,250,164,8.25,8.2,0,0,0,0,0,6.731341944011553
1740690745,3.535457682926829,1.0619815853658536,0.026885609756097557,3.331,0,7298.08008,0,10.125,0.13610839939024388,252,164,8.125,8,0,0,0,0,0,6.667159010716689
1740690746,3.468243658536585,1.0619815853658536,0.026885609756097557,3.256,0,7301.5498,0,10.125,0.13610839939024388,252,164,8,8,0,0,0,0,0,6.715803965682242
1740690747,3.401029634146341,1.0619815853658536,0.04032841463414634,3.219,0,7304.9502,0,10.375,0.1394691006097561,254,166,7.875,8,0,0,0,0,0,6.768429466518836
1740690748,3.333815609756097,1.0619815853658536,0.04032841463414634,3.126,0,7308.75977,0,10.375,0.1394691006097561,258,166,7.875,8,0,0,0,0,0,6.96976670088859
1740690749,3.266601585365853,1.0619815853658536,0.04032841463414634,3.07,0,7312.18018,0,10.375,0.1394691006097561,260,166,7.875,8,0,0,0,0,0,7.096896290688872
1740690750,3.2800443902439023,1.035095975609756,0.053771219512195115,3.088,0,7315.7998,0,10.375,0.1394691006097561,260,164,8.125,8.2,0,0,0,0,0,7.191792947174621
1740690751,3.333815609756097,1.035095975609756,0.09409963414634145,3.135,0,7319.49023,0,10.375,0.1394691006097561,256,162,8.5,8.2,0,0,0,0,0,7.320581168020256
1740690752,3.401029634146341,1.035095975609756,0.09409963414634145,3.191,0,7322.77002,0,10.375,0.1394691006097561,254,158,8.75,8.4,0,0,0,0,0,7.220842239038761
1740690753,3.548900487804878,1.0485387804878048,0.10754243902439023,3.322,0,7326.02002,0,10.375,0.1394691006097561,248,158,9,8.4,0,0,0,0,0,7.134250745132856
1740690754,3.602671707317073,1.0619815853658536,0.09409963414634145,3.359,0,7329.25,0,10.5,0.1411494512195122,246,158,9.25,8.6,0,0,0,0,0,7.251660042177222
1740690755,3.602671707317073,1.0619815853658536,0.09409963414634145,3.378,0,7332.50977,0,10.5,0.1411494512195122,246,158,9.25,8.8,0,0,0,0,0,7.210901323687616
1740690756,3.6967713414634145,1.10231,0.09409963414634145,3.415,0,7335.62012,0,10.5,0.1411494512195122,246,158,9.125,8.8,0,0,0,0,0,7.036334474568952
1740690757,3.710214146341463,1.1157528048780487,0.09409963414634145,3.396,0,7338.8501,0,10.5,0.1411494512195122,246,160,9.125,9,0,0,0,0,0,7.165292500981547
1740690758,3.710214146341463,1.1157528048780487,0.09409963414634145,3.35,0,7342.39014,0,10.5,0.1411494512195122,246,160,8.875,9,0,0,0,0,0,7.064676616915422
1740690759,3.723656951219512,1.1157528048780487,0.09409963414634145,3.359,0,7346.00977,0,10.5,0.1411494512195122,246,160,9,9.2,0,0,0,0,0,7.145011987742335
1740690760,3.7370997560975607,1.1157528048780487,0.09409963414634145,3.359,0,7349.7998,0,10.5,0.1411494512195122,246,160,8.875,9.2,0,0,0,0,0,7.045775710134802
1740690761,3.8311993902439023,1.10231,0.09409963414634145,3.406,0,7353.66992,0,10.5,0.1411494512195122,246,160,9,9.2,0,0,0,0,0,7.046388725778039
1740690762,3.9925130487804874,1.10231,0.12098524390243902,3.546,0,7357.5,0,10.375,0.1394691006097561,240,160,9.125,9.4,0,0,0,0,0,6.862192141379959
1740690763,4.153826707317073,1.10231,0.12098524390243902,3.695,0,7361.16016,0,10.25,0.13778875,240,160,9.375,9.4,0,0,0,0,0,6.765924279383958
1740690764,4.261369146341463,1.10231,0.12098524390243902,3.779,0,7364.66992,0,10.375,0.1394691006097561,240,160,9.5,9.4,0,0,0,0,0,6.703689852024867
1740690765,4.3957971951219506,1.1157528048780487,0.12098524390243902,3.863,0,7368.27979,0,10.375,0.1394691006097561,240,160,9.625,9.6,0,0,0,0,0,6.644254531899325
1740690766,4.3957971951219506,1.1291956097560976,0.12098524390243902,3.844,0,7371.72021,0,10.5,0.1411494512195122,240,160,9.625,9.6,0,0,0,0,0,6.677072493929934
1740690767,4.368911585365853,1.1426384146341462,0.12098524390243902,3.77,0,7375.37012,0,10.625,0.14282980182926827,240,160,9.625,9.6,0,0,0,0,0,6.80813439434129
1740690768,4.315140365853658,1.156081219512195,0.12098524390243902,3.704,0,7378.83984,0,10.75,0.14451015243902438,240,162,9.5,9.6,0,0,0,0,0,6.924955352261544
1740690769,4.288254756097561,1.156081219512195,0.12098524390243902,3.676,0,7382.0498,0,10.75,0.14451015243902438,240,160,9.375,9.6,0,0,0,0,0,6.800870511425462
1740690770,4.2479263414634145,1.156081219512195,0.12098524390243902,3.63,0,7385.37988,0,10.75,0.14451015243902438,240,160,9.375,9.6,0,0,0,0,0,6.887052341597796
1740690771,4.261369146341463,1.156081219512195,0.12098524390243902,3.63,0,7388.91992,0,10.75,0.14451015243902438,240,160,9.375,9.6,0,0,0,0,0,6.887052341597796
1740690772,4.261369146341463,1.156081219512195,0.12098524390243902,3.602,0,7392.2002,0,10.75,0.14451015243902438,240,160,9.375,9.8,0,0,0,0,0,6.940588561910051
1740690773,4.2344835365853655,1.156081219512195,0.10754243902439023,3.555,0,7395.31006,0,10.75,0.14451015243902438,236,160,9.375,9.8,0,0,0,0,0,7.032322429170449
1740690774,4.221040731707316,1.156081219512195,0.10754243902439023,3.536,0,7398.6001,0,10.75,0.14451015243902438,236,160,9.375,9.8,0,0,0,0,0,7.070135746606335
1740690775,4.207597926829268,1.156081219512195,0.12098524390243902,3.518,0,7401.77002,0,10.75,0.14451015243902438,236,160,9.375,10,0,0,0,0,0,7.106310403638431
1740690776,4.274811951219512,1.156081219512195,0.1344280487804878,3.499,0,7404.66016,0,10.75,0.14451015243902438,238,160,9.375,10.2,0,0,0,0,0,7.144871316104349
1740690777,4.274811951219512,1.156081219512195,0.1344280487804878,3.499,0,7407.62988,0,10.75,0.14451015243902438,238,160,9.375,10.4,0,0,0,0,0,7.144871316104349
1740690778,4.30169756097561,1.1291956097560976,0.1344280487804878,3.527,0,7410.77002,0,10.75,0.14451015243902438,238,160,9.125,10.6,0,0,0,0,0,6.899184951081944
1740690779,4.288254756097561,1.1291956097560976,0.1344280487804878,3.527,0,7413.95996,0,10.75,0.14451015243902438,238,160,9.125,10.8,0,0,0,0,0,6.899184951081944
1740690780,4.288254756097561,1.1157528048780487,0.1344280487804878,3.471,0,7417.68018,0,10.625,0.14282980182926827,238,160,9,11,0,0,0,0,0,6.9144604416035405
1740690781,4.2479263414634145,1.1157528048780487,0.10754243902439023,3.434,0,7421.04004,0,10.625,0.14282980182926827,242,160,9,11.2,0,0,0,0,0,6.988934187536401
1740690782,4.2344835365853655,1.1157528048780487,0.10754243902439023,3.396,0,7424.1001,0,10.625,0.14282980182926827,242,160,9,11.4,0,0,0,0,0,7.067137809187279
1740690783,4.2344835365853655,1.1157528048780487,0.10754243902439023,3.359,0,7427.66016,0,10.625,0.14282980182926827,244,160,9,11.6,0,0,0,0,0,7.145011987742335
1740690784,4.2344835365853655,1.1157528048780487,0.10754243902439023,3.322,0,7431.1001,0,10.625,0.14282980182926827,246,160,9,11.6,0,0,0,0,0,7.2245635159542445
1740690785,4.2344835365853655,1.1157528048780487,0.10754243902439023,3.322,0,7437.87012,0,10.625,0.14282980182926827,246,160,9,11.8,0,0,0,0,0,7.2245635159542445
1740690786,4.2344835365853655,1.10231,0.09409963414634145,3.322,0,7437.87012,0,10.5,0.1411494512195122,246,160,8.875,11.8,0,0,0,0,0,7.124222356010436
1740690787,4.221040731707316,1.10231,0.09409963414634145,3.331,0,7441,0,10.375,0.1394691006097561,248,160,8.875,12,0,0,0,0,0,7.1049450417490565
1740690788,4.194155121951219,1.10231,0.10754243902439023,3.322,0,7444.16992,0,10.375,0.1394691006097561,248,160,9,12.4,0,0,0,0,0,7.2245635159542445
1740690789,4.221040731707316,1.10231,0.10754243902439023,3.312,0,7447.27002,0,10.375,0.1394691006097561,250,160,9,12.6,0,0,0,0,0,7.246376811594203
1740690790,4.2344835365853655,1.10231,0.10754243902439023,3.322,0,7450.12988,0,10.375,0.1394691006097561,248,160,8.875,12.8,0,0,0,0,0,7.124222356010436
1740690791,4.2479263414634145,1.10231,0.12098524390243902,3.312,0,7453.3999,0,10.375,0.1394691006097561,248,162,8.875,13,0,0,0,0,0,7.235034687405741
1740690792,4.261369146341463,1.10231,0.10754243902439023,3.312,0,7456.8501,0,10.5,0.1411494512195122,248,160,8.875,13.2,0,0,0,0,0,7.14573268921095
1740690793,4.2479263414634145,1.10231,0.10754243902439023,3.312,0,7460.18018,0,10.625,0.14282980182926827,246,160,8.75,13.2,0,0,0,0,0,7.0450885668276975
1740690794,4.261369146341463,1.10231,0.10754243902439023,3.322,0,7463.75,0,10.625,0.14282980182926827,246,162,8.625,13.2,0,0,0,0,0,7.0100863967749545
1740690795,4.274811951219512,1.10231,0.10754243902439023,3.322,0,7467.24023,0,10.625,0.14282980182926827,246,162,8.625,13.4,0,0,0,0,0,7.0100863967749545
1740690796,4.30169756097561,1.088867195121951,0.10754243902439023,3.322,0,7470.83008,0,10.5,0.1411494512195122,248,162,8.5,13.4,0,0,0,0,0,6.90849094174923
1740690797,4.261369146341463,1.0754243902439025,0.10754243902439023,3.303,0,7474.29004,0,10.5,0.1411494512195122,248,162,8.5,13.6,0,0,0,0,0,6.948247815389142
1740690798,4.274811951219512,1.0754243902439025,0.12098524390243902,3.322,0,7477.68018,0,10.375,0.1394691006097561,248,162,8.625,13.6,0,0,0,0,0,7.0100863967749545
1740690799,4.288254756097561,1.0754243902439025,0.12098524390243902,3.35,0,7480.79004,0,10.375,0.1394691006097561,248,162,8.625,13.8,0,0,0,0,0,6.951496687460709
1740690800,4.30169756097561,1.0754243902439025,0.12098524390243902,3.378,0,7483.93994,0,10.375,0.1394691006097561,246,160,8.625,14,0,0,0,0,0,6.808762581409118
1740690801,4.30169756097561,1.0754243902439025,0.12098524390243902,3.368,0,7487.1001,0,10.375,0.1394691006097561,246,160,8.625,14.2,0,0,0,0,0,6.828978622327791
1740690802,4.328583170731707,1.088867195121951,0.12098524390243902,3.368,0,7490.37012,0,10.25,0.13778875,246,162,8.625,14.2,0,0,0,0,0,6.9143264844758345
1740690803,4.288254756097561,1.0754243902439025,0.12098524390243902,3.331,0,7493.58984,0,10.25,0.13778875,246,162,8.5,14.2,0,0,0,0,0,6.889843560022696
1740690804,4.207597926829268,1.088867195121951,0.12098524390243902,3.266,0,7496.6001,0,10.25,0.13778875,246,162,8.5,14.4,0,0,0,0,0,7.02694212279788
1740690805,4.126941097560976,1.0754243902439025,0.12098524390243902,3.2,0,7499.5498,0,10.25,0.13778875,246,162,8.25,14.4,0,0,0,0,0,6.960909221306289
1740690806,4.113498292682927,1.0754243902439025,0.12098524390243902,3.238,0,7502.83008,0,10.125,0.13610839939024388,246,162,8.25,14.2,0,0,0,0,0,6.87924219935627
1740690807,4.126941097560976,1.0754243902439025,0.12098524390243902,3.256,0,7505.93018,0,10.125,0.13610839939024388,246,162,8.375,14,0,0,0,0,0,6.94484754504822
1740690808,4.113498292682927,1.0754243902439025,0.12098524390243902,3.266,0,7508.7002,0,10.125,0.13610839939024388,246,162,8.375,14.2,0,0,0,0,0,6.923604738639088
1740690809,4.153826707317073,1.0754243902439025,0.12098524390243902,3.331,0,7511.8501,0,10.125,0.13610839939024388,246,162,8.375,14.2,0,0,0,0,0,6.788522331198832
1740690810,4.153826707317073,1.0754243902439025,0.10754243902439023,3.368,0,7515.2002,0,10.125,0.13610839939024388,248,162,8.375,14.2,0,0,0,0,0,6.713911224056245
1740690811,4.140383902439024,1.0754243902439025,0.10754243902439023,3.359,0,7518.5498,0,10.375,0.1394691006097561,248,160,9,14.4,0,0,0,0,0,7.145011987742335
1740690812,4.126941097560976,1.088867195121951,0.10754243902439023,3.359,0,7521.66992,0,10.375,0.1394691006097561,248,160,9,14.4,0,0,0,0,0,7.145011987742335
1740690813,4.140383902439024,1.10231,0.10754243902439023,3.359,0,7524.7998,0,10.375,0.1394691006097561,248,160,9,14.4,0,0,0,0,0,7.145011987742335
1740690814,4.100055487804878,1.10231,0.10754243902439023,3.35,0,7528.00977,0,10.375,0.1394691006097561,248,160,8.875,14.6,0,0,0,0,0,7.064676616915422
1740690815,4.07316987804878,1.10231,0.10754243902439023,3.34,0,7531.31982,0,10.25,0.13778875,248,160,8.875,14.6,0,0,0,0,0,7.0858283433133735
1740690816,4.046284268292682,1.10231,0.10754243902439023,3.331,0,7534.62012,0,10.25,0.13778875,248,160,8.875,14.8,0,0,0,0,0,7.1049450417490565
1740690817,4.019398658536585,1.10231,0.10754243902439023,3.331,0,7537.74023,0,10.25,0.13778875,248,160,8.875,14.8,0,0,0,0,0,7.1049450417490565
1740690818,4.005955853658536,1.10231,0.08065682926829268,3.34,0,7541.1499,0,10.25,0.13778875,250,160,8.875,14.8,0,0,0,0,0,7.0858283433133735
1740690819,4.005955853658536,1.10231,0.08065682926829268,3.359,0,7544.50977,0,10.25,0.13778875,250,160,8.875,14.8,0,0,0,0,0,7.045775710134802
1740690820,4.005955853658536,1.10231,0.08065682926829268,3.387,0,7547.87988,0,10.25,0.13778875,250,160,8.875,15,0,0,0,0,0,6.987473723162196
1740690821,3.9925130487804874,1.10231,0.09409963414634145,3.406,0,7551.14014,0,10.25,0.13778875,250,160,8.875,15,0,0,0,0,0,6.948522215697788
1740690822,4.005955853658536,1.10231,0.09409963414634145,3.396,0,7554.18018,0,10.25,0.13778875,250,160,8.875,15,0,0,0,0,0,6.968983117393011
1740690823,3.9925130487804874,1.1157528048780487,0.1344280487804878,3.396,0,7557.24023,0,10.125,0.13610839939024388,248,160,9.125,15,0,0,0,0,0,7.165292500981547
1740690824,3.96562743902439,1.1157528048780487,0.1344280487804878,3.35,0,7560.52979,0,10.125,0.13610839939024388,248,160,9,15.2,0,0,0,0,0,7.164179104477611
1740690825,3.9387418292682925,1.1157528048780487,0.1344280487804878,3.322,0,7563.83984,0,10.25,0.13778875,248,160,9,15,0,0,0,0,0,7.2245635159542445
1740690826,3.96562743902439,1.10231,0.1344280487804878,3.312,0,7567.33984,0,10.25,0.13778875,248,160,8.875,15.2,0,0,0,0,0,7.14573268921095
1740690827,3.952184634146341,1.10231,0.1344280487804878,3.294,0,7570.74023,0,10.25,0.13778875,248,160,9,15.4,0,0,0,0,0,7.285974499089253
1740690828,3.9925130487804874,1.10231,0.2688560975609756,3.331,0,7573.97021,0,10.25,0.13778875,250,160,9,15.4,0,0,0,0,0,7.205014690224396
1740690829,4.046284268292682,1.10231,0.2688560975609756,3.387,0,7577.29004,0,10.25,0.13778875,246,160,8.875,15.4,0,0,0,0,0,6.987473723162196
1740690830,4.046284268292682,1.10231,0.24197048780487804,3.406,0,7580.70996,0,10.375,0.1394691006097561,246,160,9,15.4,0,0,0,0,0,7.046388725778039
1740690831,4.005955853658536,1.10231,0.24197048780487804,3.415,0,7584.12988,0,10.375,0.1394691006097561,246,160,9,15.4,0,0,0,0,0,7.027845887148412
1740690832,4.019398658536585,1.10231,0.24197048780487804,3.424,0,7586.85986,0,10.375,0.1394691006097561,246,160,9,15.4,0,0,0,0,0,7.009345794392523
1740690833,3.9925130487804874,1.10231,0.24197048780487804,3.424,0,7590.00977,0,10.5,0.1411494512195122,246,160,9,15.4,0,0,0,0,0,7.009345794392523
1740690834,3.9387418292682925,1.10231,0.24197048780487804,3.406,0,7593.31982,0,10.5,0.1411494512195122,246,160,9.375,15.4,0,0,0,0,0,7.33998825601879
1740690835,3.96562743902439,1.1157528048780487,0.24197048780487804,3.415,0,7596.5498,0,10.5,0.1411494512195122,246,158,9.375,15.4,0,0,0,0,0,7.229110761543444
1740690836,3.96562743902439,1.1157528048780487,0.24197048780487804,3.396,0,7599.79004,0,10.625,0.14282980182926827,246,158,9.375,15.4,0,0,0,0,0,7.269583288100371
1740690837,3.96562743902439,1.1291956097560976,0.24197048780487804,3.396,0,7603,0,10.5,0.1411494512195122,246,158,9.25,15.4,0,0,0,0,0,7.172655510925699
1740690838,3.979070243902439,1.1291956097560976,0.24197048780487804,3.396,0,7606.18018,0,10.375,0.1394691006097561,246,158,9.25,15.6,0,0,0,0,0,7.172655510925699
1740690839,3.979070243902439,1.1291956097560976,0.24197048780487804,3.387,0,7609.54004,0,10.375,0.1394691006097561,246,158,9.25,16,0,0,0,0,0,7.191727569584823
1740690840,3.952184634146341,1.1291956097560976,0.24197048780487804,3.406,0,7612.62988,0,10.375,0.1394691006097561,246,158,9.25,16,0,0,0,0,0,7.151582625906511
1740690841,3.979070243902439,1.1291956097560976,0.24197048780487804,3.434,0,7615.77979,0,10.375,0.1394691006097561,246,158,9.25,16.2,0,0,0,0,0,7.093286300371918
1740690842,3.979070243902439,1.1291956097560976,0.24197048780487804,3.452,0,7619.16016,0,10.375,0.1394691006097561,246,158,9.25,16.6,0,0,0,0,0,7.056274744639138
1740690843,3.979070243902439,1.1291956097560976,0.24197048780487804,3.48,0,7622.66992,0,10.375,0.1394691006097561,246,158,9.25,16.6,0,0,0,0,0,6.999515709183364
1740690844,3.979070243902439,1.1291956097560976,0.24197048780487804,3.471,0,7625.77979,0,10.375,0.1394691006097561,246,158,9.25,16.6,0,0,0,0,0,7.01767695925954
1740690845,3.979070243902439,1.1291956097560976,0.24197048780487804,3.452,0,7629.10986,0,10.375,0.1394691006097561,246,158,9.25,16.8,0,0,0,0,0,7.056274744639138
1740690846,3.979070243902439,1.1291956097560976,0.24197048780487804,3.424,0,7632.37012,0,10.375,0.1394691006097561,246,158,9.25,16.6,0,0,0,0,0,7.114016535281677
